,,,Station Name:  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:18:17, Lane 1 ,Fwd,FF,,427,2,36,,2,9.92,,,,,,,,,,,,,,,,,,,,,,,,9.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:18:19, Lane 1 ,Fwd,FF,,428,2,35,,2,9.04,,,,,,,,,,,,,,,,,,,,,,,,9.04,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:18:21, Lane 1 ,Fwd,FF,,429,3,36,,2,11.74,,,,,,,,,,,,,,,,,,,,,,,,11.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:18:25, Lane 1 ,Fwd,FF,,430,2,35,,2,9.00,,,,,,,,,,,,,,,,,,,,,,,,9.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:18:27, Lane 1 ,Fwd,FF,,431,2,35,,2,8.60,,,,,,,,,,,,,,,,,,,,,,,,8.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:18:28, Lane 1 ,Fwd,FF,,432,2,34,,2,8.12,,,,,,,,,,,,,,,,,,,,,,,,8.12,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:18:30, Lane 1 ,Fwd,FF,,433,2,32,,2,8.91,,,,,,,,,,,,,,,,,,,,,,,,8.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:18:34, Lane 1 ,Fwd,FF,,434,2,30,,2,8.06,,,,,,,,,,,,,,,,,,,,,,,,8.06,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:18:39, Lane 1 ,Fwd,FF,,435,2,27,,2,8.77,,,,,,,,,,,,,,,,,,,,,,,,8.77,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:18:41, Lane 1 ,Fwd,FF,,436,2,27,,2,9.16,,,,,,,,,,,,,,,,,,,,,,,,9.16,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:18:44, Lane 1 ,Fwd,FF,,437,2,27,,2,8.93,,,,,,,,,,,,,,,,,,,,,,,,8.93,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:18:46, Lane 1 ,Fwd,FF,,438,2,25,,2,8.47,,,,,,,,,,,,,,,,,,,,,,,,8.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:18:49, Lane 1 ,Fwd,FF,,439,2,35,,2,8.90,,,,,,,,,,,,,,,,,,,,,,,,8.90,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:18:55, Lane 1 ,Fwd,FF,,440,2,33,,2,9.71,,,,,,,,,,,,,,,,,,,,,,,,9.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:19:00, Lane 1 ,Fwd,FF,,441,2,44,,2,8.99,,,,,,,,,,,,,,,,,,,,,,,,8.99,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:19:24, Lane 1 ,Fwd,FF,,442,9,36,,5,12.16,4.09,10.14,4.30,,,,,,,,,,,,,,,,,,,,,30.69,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:19:26, Lane 1 ,Fwd,FF,,443,2,35,,2,9.71,,,,,,,,,,,,,,,,,,,,,,,,9.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:19:28, Lane 1 ,Fwd,FF,,444,2,35,,2,9.26,,,,,,,,,,,,,,,,,,,,,,,,9.26,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:19:29, Lane 1 ,Fwd,FF,,445,3,33,,4,10.83,15.03,2.73,,,,,,,,,,,,,,,,,,,,,,28.59,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:19:33, Lane 1 ,Fwd,FF,,446,2,35,,2,8.70,,,,,,,,,,,,,,,,,,,,,,,,8.70,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:19:35, Lane 1 ,Fwd,FF,,447,2,36,,2,8.68,,,,,,,,,,,,,,,,,,,,,,,,8.68,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:19:37, Lane 1 ,Fwd,FF,,448,2,37,,4,8.66,39.34,10.50,,,,,,,,,,,,,,,,,,,,,,58.50,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:19:40, Lane 1 ,Fwd,FF,,449,2,39,,2,8.82,,,,,,,,,,,,,,,,,,,,,,,,8.82,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:19:41, Lane 1 ,Fwd,FF,,450,2,37,,2,8.56,,,,,,,,,,,,,,,,,,,,,,,,8.56,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:19:43, Lane 1 ,Fwd,FF,,451,2,35,,2,10.00,,,,,,,,,,,,,,,,,,,,,,,,10.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:19:50, Lane 1 ,Fwd,FF,,452,2,43,,2,8.86,,,,,,,,,,,,,,,,,,,,,,,,8.86,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:19:57, Lane 1 ,Fwd,FF,,453,2,49,,2,8.60,,,,,,,,,,,,,,,,,,,,,,,,8.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:19:59, Lane 1 ,Fwd,FF,,454,2,45,,2,8.53,,,,,,,,,,,,,,,,,,,,,,,,8.53,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:03, Lane 1 ,Fwd,FF,,455,2,41,,2,7.90,,,,,,,,,,,,,,,,,,,,,,,,7.90,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:04, Lane 1 ,Fwd,FF,,456,2,42,,2,8.71,,,,,,,,,,,,,,,,,,,,,,,,8.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:05, Lane 1 ,Fwd,FF,,457,2,40,,2,9.15,,,,,,,,,,,,,,,,,,,,,,,,9.15,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:07, Lane 1 ,Fwd,FF,,458,2,39,,2,8.79,,,,,,,,,,,,,,,,,,,,,,,,8.79,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:08, Lane 1 ,Fwd,FF,,459,2,38,,2,8.74,,,,,,,,,,,,,,,,,,,,,,,,8.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:10, Lane 1 ,Fwd,FF,,460,2,38,,2,8.71,,,,,,,,,,,,,,,,,,,,,,,,8.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:12, Lane 1 ,Fwd,FF,,461,3,39,,2,11.77,,,,,,,,,,,,,,,,,,,,,,,,11.77,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:14, Lane 1 ,Fwd,FF,,462,2,38,,2,8.75,,,,,,,,,,,,,,,,,,,,,,,,8.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:16, Lane 1 ,Fwd,FF,,463,2,36,,2,9.92,,,,,,,,,,,,,,,,,,,,,,,,9.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:18, Lane 1 ,Fwd,FF,,464,2,38,,2,8.96,,,,,,,,,,,,,,,,,,,,,,,,8.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:19, Lane 1 ,Fwd,FF,,465,2,36,,2,8.82,,,,,,,,,,,,,,,,,,,,,,,,8.82,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:24, Lane 1 ,Fwd,FF,,466,2,37,,2,9.87,,,,,,,,,,,,,,,,,,,,,,,,9.87,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:25, Lane 1 ,Fwd,FF,,467,2,36,,2,8.47,,,,,,,,,,,,,,,,,,,,,,,,8.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:26, Lane 1 ,Fwd,FF,,468,3,37,,2,11.78,,,,,,,,,,,,,,,,,,,,,,,,11.78,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:29, Lane 1 ,Fwd,FF,,469,2,38,,2,9.17,,,,,,,,,,,,,,,,,,,,,,,,9.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:31, Lane 1 ,Fwd,FF,,470,2,37,,2,8.86,,,,,,,,,,,,,,,,,,,,,,,,8.86,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:32, Lane 1 ,Fwd,FF,,471,2,37,,2,9.10,,,,,,,,,,,,,,,,,,,,,,,,9.10,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:34, Lane 1 ,Fwd,FF,,472,3,38,,2,11.27,,,,,,,,,,,,,,,,,,,,,,,,11.27,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:36, Lane 1 ,Fwd,FF,,473,2,39,,2,7.62,,,,,,,,,,,,,,,,,,,,,,,,7.62,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:38, Lane 1 ,Fwd,FF,,474,3,37,,2,11.18,,,,,,,,,,,,,,,,,,,,,,,,11.18,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:39, Lane 1 ,Fwd,FF,,475,2,37,,2,8.82,,,,,,,,,,,,,,,,,,,,,,,,8.82,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:46, Lane 1 ,Fwd,FF,,476,3,42,,2,11.51,,,,,,,,,,,,,,,,,,,,,,,,11.51,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:48, Lane 1 ,Fwd,FF,,477,2,41,,2,8.56,,,,,,,,,,,,,,,,,,,,,,,,8.56,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:49, Lane 1 ,Fwd,FF,,478,3,40,,2,11.23,,,,,,,,,,,,,,,,,,,,,,,,11.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:52, Lane 1 ,Fwd,FF,,479,5,42,,2,13.56,,,,,,,,,,,,,,,,,,,,,,,,13.56,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:54, Lane 1 ,Fwd,FF,,480,2,45,,2,7.98,,,,,,,,,,,,,,,,,,,,,,,,7.98,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:20:56, Lane 1 ,Fwd,FF,,481,2,47,,2,8.59,,,,,,,,,,,,,,,,,,,,,,,,8.59,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:00, Lane 1 ,Fwd,FF,,482,2,42,,2,8.04,,,,,,,,,,,,,,,,,,,,,,,,8.04,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:02, Lane 1 ,Fwd,FF,,483,2,38,,2,8.97,,,,,,,,,,,,,,,,,,,,,,,,8.97,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:03, Lane 1 ,Fwd,FF,,484,2,38,,2,8.20,,,,,,,,,,,,,,,,,,,,,,,,8.20,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:05, Lane 1 ,Fwd,FF,,485,2,40,,2,8.81,,,,,,,,,,,,,,,,,,,,,,,,8.81,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:07, Lane 1 ,Fwd,FF,,486,2,41,,2,8.96,,,,,,,,,,,,,,,,,,,,,,,,8.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:09, Lane 1 ,Fwd,FF,,487,2,38,,2,8.69,,,,,,,,,,,,,,,,,,,,,,,,8.69,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:11, Lane 1 ,Fwd,FF,,488,2,39,,2,8.90,,,,,,,,,,,,,,,,,,,,,,,,8.90,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:14, Lane 1 ,Fwd,FF,,489,2,40,,2,8.80,,,,,,,,,,,,,,,,,,,,,,,,8.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:16, Lane 1 ,Fwd,FF,,490,2,40,,2,8.68,,,,,,,,,,,,,,,,,,,,,,,,8.68,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:18, Lane 1 ,Fwd,FF,,491,2,40,,2,9.22,,,,,,,,,,,,,,,,,,,,,,,,9.22,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:19, Lane 1 ,Fwd,FF,,492,2,38,,2,8.75,,,,,,,,,,,,,,,,,,,,,,,,8.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:21, Lane 1 ,Fwd,FF,,493,2,40,,2,8.75,,,,,,,,,,,,,,,,,,,,,,,,8.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:23, Lane 1 ,Fwd,FF,,494,2,38,,2,8.87,,,,,,,,,,,,,,,,,,,,,,,,8.87,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:24, Lane 1 ,Fwd,FF,,495,2,37,,2,8.77,,,,,,,,,,,,,,,,,,,,,,,,8.77,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:26, Lane 1 ,Fwd,FF,,496,2,34,,2,8.76,,,,,,,,,,,,,,,,,,,,,,,,8.76,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:29, Lane 1 ,Fwd,FF,,497,2,35,,2,8.65,,,,,,,,,,,,,,,,,,,,,,,,8.65,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:31, Lane 1 ,Fwd,FF,,498,2,33,,2,8.94,,,,,,,,,,,,,,,,,,,,,,,,8.94,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:33, Lane 1 ,Fwd,FF,,499,2,30,,2,8.97,,,,,,,,,,,,,,,,,,,,,,,,8.97,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:38, Lane 1 ,Fwd,FF,,500,2,30,,2,7.91,,,,,,,,,,,,,,,,,,,,,,,,7.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:40, Lane 1 ,Fwd,FF,,501,2,30,,4,8.62,35.10,9.53,,,,,,,,,,,,,,,,,,,,,,53.25,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:43, Lane 1 ,Fwd,FF,,502,2,30,,2,8.70,,,,,,,,,,,,,,,,,,,,,,,,8.70,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:45, Lane 1 ,Fwd,FF,,503,2,32,,2,9.08,,,,,,,,,,,,,,,,,,,,,,,,9.08,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:48, Lane 1 ,Fwd,FF,,504,2,33,,2,8.68,,,,,,,,,,,,,,,,,,,,,,,,8.68,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:49, Lane 1 ,Fwd,FF,,505,2,35,,2,8.44,,,,,,,,,,,,,,,,,,,,,,,,8.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:52, Lane 1 ,Fwd,FF,,506,2,32,,2,8.54,,,,,,,,,,,,,,,,,,,,,,,,8.54,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:55, Lane 1 ,Fwd,FF,,507,2,33,,2,8.37,,,,,,,,,,,,,,,,,,,,,,,,8.37,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:57, Lane 1 ,Fwd,FF,,508,2,33,,2,8.30,,,,,,,,,,,,,,,,,,,,,,,,8.30,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:21:58, Lane 1 ,Fwd,FF,,509,2,33,,2,9.16,,,,,,,,,,,,,,,,,,,,,,,,9.16,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:22:00, Lane 1 ,Fwd,FF,,510,2,32,,2,9.06,,,,,,,,,,,,,,,,,,,,,,,,9.06,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:22:03, Lane 1 ,Fwd,FF,,511,2,32,,2,8.40,,,,,,,,,,,,,,,,,,,,,,,,8.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:22:08, Lane 1 ,Fwd,FF,,512,2,38,,2,9.08,,,,,,,,,,,,,,,,,,,,,,,,9.08,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:22:10, Lane 1 ,Fwd,FF,,513,2,39,,2,8.94,,,,,,,,,,,,,,,,,,,,,,,,8.94,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:22:12, Lane 1 ,Fwd,FF,,514,2,37,,2,8.82,,,,,,,,,,,,,,,,,,,,,,,,8.82,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:22:15, Lane 1 ,Fwd,FF,,515,2,38,,2,9.03,,,,,,,,,,,,,,,,,,,,,,,,9.03,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:22:20, Lane 1 ,Fwd,FF,,516,2,41,,2,8.73,,,,,,,,,,,,,,,,,,,,,,,,8.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:22:21, Lane 1 ,Fwd,FF,,517,2,41,,2,9.41,,,,,,,,,,,,,,,,,,,,,,,,9.41,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:22:22, Lane 1 ,Fwd,FF,,518,2,38,,2,8.11,,,,,,,,,,,,,,,,,,,,,,,,8.11,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:22:24, Lane 1 ,Fwd,FF,,519,2,38,,2,8.95,,,,,,,,,,,,,,,,,,,,,,,,8.95,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:22:25, Lane 1 ,Fwd,FF,,520,2,36,,2,8.80,,,,,,,,,,,,,,,,,,,,,,,,8.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:22:35, Lane 1 ,Fwd,FF,,521,4,45,,2,22.50,,,,,,,,,,,,,,,,,,,,,,,,22.50,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:22:37, Lane 1 ,Fwd,FF,,522,2,47,,2,8.69,,,,,,,,,,,,,,,,,,,,,,,,8.69,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:22:39, Lane 1 ,Fwd,FF,,523,2,49,,2,8.91,,,,,,,,,,,,,,,,,,,,,,,,8.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:22:41, Lane 1 ,Fwd,FF,,524,2,48,,2,8.88,,,,,,,,,,,,,,,,,,,,,,,,8.88,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:22:43, Lane 1 ,Fwd,FF,,525,2,48,,2,8.45,,,,,,,,,,,,,,,,,,,,,,,,8.45,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:22:46, Lane 1 ,Fwd,FF,,526,3,41,,2,11.76,,,,,,,,,,,,,,,,,,,,,,,,11.76,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:22:48, Lane 1 ,Fwd,FF,,527,3,39,,2,11.83,,,,,,,,,,,,,,,,,,,,,,,,11.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:22:50, Lane 1 ,Fwd,FF,,528,2,41,,2,9.36,,,,,,,,,,,,,,,,,,,,,,,,9.36,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:22:52, Lane 1 ,Fwd,FF,,529,2,41,,2,9.86,,,,,,,,,,,,,,,,,,,,,,,,9.86,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:22:54, Lane 1 ,Fwd,FF,,530,2,40,,2,9.25,,,,,,,,,,,,,,,,,,,,,,,,9.25,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
