,,,Station Name:  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:38:22, Lane 1 ,Fwd,FF,,841,4,22,,2,22.82,,,,,,,,,,,,,,,,,,,,,,,,22.82,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:38:26, Lane 1 ,Fwd,FF,,842,2,19,,2,9.63,,,,,,,,,,,,,,,,,,,,,,,,9.63,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:38:28, Lane 1 ,Fwd,FF,,843,2,20,,2,9.64,,,,,,,,,,,,,,,,,,,,,,,,9.64,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:38:30, Lane 1 ,Fwd,FF,,844,6,28,,3,12.51,2.66,,,,,,,,,,,,,,,,,,,,,,,15.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:38:32, Lane 1 ,Fwd,FF,,845,6,28,,3,10.43,2.66,,,,,,,,,,,,,,,,,,,,,,,13.09,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:38:34, Lane 1 ,Fwd,FF,,846,6,21,,3,7.94,1.94,,,,,,,,,,,,,,,,,,,,,,,9.88,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:38:36, Lane 1 ,Fwd,FF,,847,2,23,,2,8.94,,,,,,,,,,,,,,,,,,,,,,,,8.94,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:38:39, Lane 1 ,Fwd,FF,,848,9,28,,5,11.84,2.66,53.02,11.38,,,,,,,,,,,,,,,,,,,,,78.90,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:38:42, Lane 1 ,Rev,FF,,849,15,28,,9,13.01,60.58,14.42,101.80,12.42,100.68,14.33,1.79,,,,,,,,,,,,,,,,,319.03,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:38:53, Lane 1 ,Fwd,FF,,850,2,28,,4,13.80,2.70,59.46,,,,,,,,,,,,,,,,,,,,,,75.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:38:55, Lane 1 ,Fwd,FF,,851,2,28,,4,2.12,72.47,27.26,,,,,,,,,,,,,,,,,,,,,,101.85,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:38:57, Lane 1 ,Rev,FF,,852,9,28,,5,2.37,2.16,38.89,6.40,,,,,,,,,,,,,,,,,,,,,49.82,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:39:23, Lane 1 ,Fwd,FF,,853,1,28,,2,4.40,,,,,,,,,,,,,,,,,,,,,,,,4.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:39:30, Lane 1 ,Fwd,FF,,854,2,28,,4,1.95,2.41,26.88,,,,,,,,,,,,,,,,,,,,,,31.24,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:39:30, Lane 1 ,Fwd,FF,,855,10,28,,6,24.31,72.30,2.29,17.29,2.70,,,,,,,,,,,,,,,,,,,,118.89,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:39:40, Lane 1 ,Fwd,FF,,856,2,28,,4,2.62,103.84,16.79,,,,,,,,,,,,,,,,,,,,,,123.25,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:39:46, Lane 1 ,Fwd,FF,,857,10,28,,6,2.54,14.83,2.66,61.29,17.66,,,,,,,,,,,,,,,,,,,,98.98,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:39:52, Lane 1 ,Fwd,FF,,858,2,14,,4,1.31,7.77,1.29,,,,,,,,,,,,,,,,,,,,,,10.37,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:39:54, Lane 1 ,Fwd,FF,,859,15,28,,10,2.66,14.17,2.66,61.29,2.58,14.54,2.58,69.06,14.92,,,,,,,,,,,,,,,,184.46,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:40:02, Lane 1 ,Fwd,FF,,860,6,28,,3,16.20,2.70,,,,,,,,,,,,,,,,,,,,,,,18.90,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:40:07, Lane 1 ,Fwd,FF,,861,13,28,,7,1.75,13.34,1.70,59.50,14.63,2.62,,,,,,,,,,,,,,,,,,,93.54,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:40:12, Lane 1 ,Fwd,FF,,862,2,28,,4,2.82,21.65,2.87,,,,,,,,,,,,,,,,,,,,,,27.34,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:40:20, Lane 1 ,Rev,FF,,863,2,28,,4,2.29,4.16,83.31,,,,,,,,,,,,,,,,,,,,,,89.76,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:40:27, Lane 1 ,Fwd,FF,,864,9,28,,5,2.12,2.99,35.98,4.49,,,,,,,,,,,,,,,,,,,,,45.58,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:40:32, Lane 1 ,Fwd,FF,,865,2,28,,4,4.57,32.29,4.61,,,,,,,,,,,,,,,,,,,,,,41.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:40:39, Lane 1 ,Fwd,FF,,866,2,28,,4,27.47,94.95,24.06,,,,,,,,,,,,,,,,,,,,,,146.48,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:40:48, Lane 1 ,Fwd,FF,,867,4,28,,2,22.40,,,,,,,,,,,,,,,,,,,,,,,,22.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:40:51, Lane 1 ,Fwd,FF,,868,4,28,,2,20.32,,,,,,,,,,,,,,,,,,,,,,,,20.32,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:40:53, Lane 1 ,Fwd,FF,,869,2,13,,4,1.23,7.17,1.19,,,,,,,,,,,,,,,,,,,,,,9.59,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:40:57, Lane 1 ,Fwd,FF,,870,6,13,,3,9.69,1.21,,,,,,,,,,,,,,,,,,,,,,,10.90,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:41:00, Lane 1 ,Fwd,FF,,871,2,28,,3,2.66,15.25,,,,,,,,,,,,,,,,,,,,,,,17.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:41:03, Lane 1 ,Fwd,FF,,872,5,28,,2,16.00,,,,,,,,,,,,,,,,,,,,,,,,16.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:41:06, Lane 1 ,Fwd,FF,,873,2,28,,4,15.58,66.77,15.79,,,,,,,,,,,,,,,,,,,,,,98.14,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:41:10, Lane 1 ,Fwd,FF,,874,2,17,,2,9.06,,,,,,,,,,,,,,,,,,,,,,,,9.06,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:41:12, Lane 1 ,Fwd,FF,,875,2,28,,4,14.33,54.06,13.13,,,,,,,,,,,,,,,,,,,,,,81.52,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:41:16, Lane 1 ,Fwd,FF,,876,2,18,,2,8.95,,,,,,,,,,,,,,,,,,,,,,,,8.95,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:41:18, Lane 1 ,Fwd,FF,,877,2,21,,2,8.55,,,,,,,,,,,,,,,,,,,,,,,,8.55,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:41:20, Lane 1 ,Fwd,FF,,878,3,21,,2,11.05,,,,,,,,,,,,,,,,,,,,,,,,11.05,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:41:22, Lane 1 ,Fwd,FF,,879,2,22,,2,9.22,,,,,,,,,,,,,,,,,,,,,,,,9.22,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:41:25, Lane 1 ,Fwd,FF,,880,2,22,,2,8.70,,,,,,,,,,,,,,,,,,,,,,,,8.70,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:41:27, Lane 1 ,Fwd,FF,,881,2,21,,2,8.96,,,,,,,,,,,,,,,,,,,,,,,,8.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:41:29, Lane 1 ,Fwd,FF,,882,2,21,,2,7.99,,,,,,,,,,,,,,,,,,,,,,,,7.99,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:41:33, Lane 1 ,Fwd,FF,,883,3,19,,2,11.95,,,,,,,,,,,,,,,,,,,,,,,,11.95,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:41:36, Lane 1 ,Fwd,FF,,884,3,21,,2,11.00,,,,,,,,,,,,,,,,,,,,,,,,11.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:41:39, Lane 1 ,Fwd,FF,,885,2,20,,4,9.05,36.66,9.65,,,,,,,,,,,,,,,,,,,,,,55.36,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:41:43, Lane 1 ,Fwd,FF,,886,2,28,,3,1.54,13.13,,,,,,,,,,,,,,,,,,,,,,,14.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:41:45, Lane 1 ,Fwd,FF,,887,2,21,,2,9.08,,,,,,,,,,,,,,,,,,,,,,,,9.08,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:41:47, Lane 1 ,Fwd,FF,,888,2,20,,2,8.77,,,,,,,,,,,,,,,,,,,,,,,,8.77,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:41:49, Lane 1 ,Fwd,FF,,889,2,20,,4,8.77,25.13,9.03,,,,,,,,,,,,,,,,,,,,,,42.93,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:42:01, Lane 1 ,Fwd,FF,,890,3,26,,2,11.81,,,,,,,,,,,,,,,,,,,,,,,,11.81,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:42:04, Lane 1 ,Fwd,FF,,891,2,25,,2,8.24,,,,,,,,,,,,,,,,,,,,,,,,8.24,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:42:06, Lane 1 ,Fwd,FF,,892,2,27,,2,8.39,,,,,,,,,,,,,,,,,,,,,,,,8.39,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:42:08, Lane 1 ,Fwd,FF,,893,2,25,,3,2.35,8.12,,,,,,,,,,,,,,,,,,,,,,,10.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:42:10, Lane 1 ,Fwd,FF,,894,9,27,,5,11.69,16.61,2.78,2.46,,,,,,,,,,,,,,,,,,,,,33.54,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:42:12, Lane 1 ,Fwd,FF,,895,2,27,,2,8.43,,,,,,,,,,,,,,,,,,,,,,,,8.43,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:42:16, Lane 1 ,Fwd,FF,,896,2,24,,2,9.06,,,,,,,,,,,,,,,,,,,,,,,,9.06,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:42:22, Lane 1 ,Fwd,FF,,897,2,25,,2,9.70,,,,,,,,,,,,,,,,,,,,,,,,9.70,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:42:24, Lane 1 ,Fwd,FF,,898,6,24,,3,8.97,2.22,,,,,,,,,,,,,,,,,,,,,,,11.19,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:42:28, Lane 1 ,Fwd,FF,,899,3,23,,2,10.78,,,,,,,,,,,,,,,,,,,,,,,,10.78,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:42:30, Lane 1 ,Fwd,FF,,900,2,24,,2,9.70,,,,,,,,,,,,,,,,,,,,,,,,9.70,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:42:32, Lane 1 ,Fwd,FF,,901,2,25,,2,9.90,,,,,,,,,,,,,,,,,,,,,,,,9.90,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:42:35, Lane 1 ,Fwd,FF,,902,2,27,,2,8.69,,,,,,,,,,,,,,,,,,,,,,,,8.69,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:42:39, Lane 1 ,Fwd,FF,,903,2,30,,2,9.00,,,,,,,,,,,,,,,,,,,,,,,,9.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:42:43, Lane 1 ,Fwd,FF,,904,2,32,,2,8.94,,,,,,,,,,,,,,,,,,,,,,,,8.94,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:42:45, Lane 1 ,Fwd,FF,,905,2,33,,2,8.99,,,,,,,,,,,,,,,,,,,,,,,,8.99,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:42:49, Lane 1 ,Fwd,FF,,906,3,29,,3,12.63,13.22,,,,,,,,,,,,,,,,,,,,,,,25.85,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:42:53, Lane 1 ,Fwd,FF,,907,2,29,,2,9.35,,,,,,,,,,,,,,,,,,,,,,,,9.35,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:42:55, Lane 1 ,Fwd,FF,,908,2,30,,2,8.73,,,,,,,,,,,,,,,,,,,,,,,,8.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:42:58, Lane 1 ,Fwd,FF,,909,2,28,,2,9.24,,,,,,,,,,,,,,,,,,,,,,,,9.24,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:43:00, Lane 1 ,Fwd,FF,,910,2,30,,2,9.40,,,,,,,,,,,,,,,,,,,,,,,,9.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:43:03, Lane 1 ,Fwd,FF,,911,2,28,,2,8.02,,,,,,,,,,,,,,,,,,,,,,,,8.02,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:43:05, Lane 1 ,Fwd,FF,,912,2,29,,2,8.46,,,,,,,,,,,,,,,,,,,,,,,,8.46,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:43:07, Lane 1 ,Fwd,FF,,913,2,31,,2,8.90,,,,,,,,,,,,,,,,,,,,,,,,8.90,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:43:11, Lane 1 ,Fwd,FF,,914,2,29,,2,8.79,,,,,,,,,,,,,,,,,,,,,,,,8.79,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:43:13, Lane 1 ,Fwd,FF,,915,2,29,,2,9.20,,,,,,,,,,,,,,,,,,,,,,,,9.20,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:43:15, Lane 1 ,Fwd,FF,,916,2,31,,4,8.77,39.23,9.00,,,,,,,,,,,,,,,,,,,,,,57.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:43:18, Lane 1 ,Fwd,FF,,917,2,34,,2,8.72,,,,,,,,,,,,,,,,,,,,,,,,8.72,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:43:21, Lane 1 ,Fwd,FF,,918,2,35,,2,9.82,,,,,,,,,,,,,,,,,,,,,,,,9.82,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:43:25, Lane 1 ,Fwd,FF,,919,2,28,,2,8.43,,,,,,,,,,,,,,,,,,,,,,,,8.43,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:43:28, Lane 1 ,Fwd,FF,,920,2,29,,2,8.97,,,,,,,,,,,,,,,,,,,,,,,,8.97,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:43:30, Lane 1 ,Fwd,FF,,921,3,30,,2,11.35,,,,,,,,,,,,,,,,,,,,,,,,11.35,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:43:33, Lane 1 ,Fwd,FF,,922,2,30,,2,8.52,,,,,,,,,,,,,,,,,,,,,,,,8.52,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:43:36, Lane 1 ,Fwd,FF,,923,2,31,,2,9.44,,,,,,,,,,,,,,,,,,,,,,,,9.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:43:39, Lane 1 ,Fwd,FF,,924,2,32,,2,8.92,,,,,,,,,,,,,,,,,,,,,,,,8.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:43:44, Lane 1 ,Fwd,FF,,925,2,33,,2,8.80,,,,,,,,,,,,,,,,,,,,,,,,8.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:43:46, Lane 1 ,Fwd,FF,,926,2,34,,2,8.52,,,,,,,,,,,,,,,,,,,,,,,,8.52,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:43:51, Lane 1 ,Fwd,FF,,927,2,30,,2,8.96,,,,,,,,,,,,,,,,,,,,,,,,8.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:43:53, Lane 1 ,Fwd,FF,,928,2,28,,2,8.93,,,,,,,,,,,,,,,,,,,,,,,,8.93,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:43:55, Lane 1 ,Fwd,FF,,929,2,28,,2,8.60,,,,,,,,,,,,,,,,,,,,,,,,8.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:43:57, Lane 1 ,Fwd,FF,,930,2,29,,2,9.24,,,,,,,,,,,,,,,,,,,,,,,,9.24,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:44:00, Lane 1 ,Fwd,FF,,931,2,29,,2,9.18,,,,,,,,,,,,,,,,,,,,,,,,9.18,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:44:02, Lane 1 ,Fwd,FF,,932,2,28,,2,8.39,,,,,,,,,,,,,,,,,,,,,,,,8.39,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:44:04, Lane 1 ,Fwd,FF,,933,2,30,,2,7.51,,,,,,,,,,,,,,,,,,,,,,,,7.51,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:44:07, Lane 1 ,Fwd,FF,,934,2,28,,2,8.87,,,,,,,,,,,,,,,,,,,,,,,,8.87,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:44:10, Lane 1 ,Fwd,FF,,935,5,26,,2,18.77,,,,,,,,,,,,,,,,,,,,,,,,18.77,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:44:12, Lane 1 ,Fwd,FF,,936,2,27,,2,8.49,,,,,,,,,,,,,,,,,,,,,,,,8.49,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:44:14, Lane 1 ,Fwd,FF,,937,2,25,,2,9.03,,,,,,,,,,,,,,,,,,,,,,,,9.03,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:44:19, Lane 1 ,Fwd,FF,,938,2,24,,2,8.65,,,,,,,,,,,,,,,,,,,,,,,,8.65,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:44:21, Lane 1 ,Fwd,FF,,939,2,25,,2,9.39,,,,,,,,,,,,,,,,,,,,,,,,9.39,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:44:30, Lane 1 ,Fwd,FF,,940,2,24,,2,8.74,,,,,,,,,,,,,,,,,,,,,,,,8.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:44:32, Lane 1 ,Fwd,FF,,941,2,28,,2,8.78,,,,,,,,,,,,,,,,,,,,,,,,8.78,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:44:36, Lane 1 ,Fwd,FF,,942,2,27,,2,9.23,,,,,,,,,,,,,,,,,,,,,,,,9.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
