,,,Station Name:  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:49:11, Lane 1 ,Fwd,FF,,1047,2,23,,2,8.92,,,,,,,,,,,,,,,,,,,,,,,,8.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:49:15, Lane 1 ,Fwd,FF,,1048,2,29,,2,8.99,,,,,,,,,,,,,,,,,,,,,,,,8.99,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:49:19, Lane 1 ,Fwd,FF,,1049,2,30,,2,8.44,,,,,,,,,,,,,,,,,,,,,,,,8.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:49:23, Lane 1 ,Fwd,FF,,1050,3,31,,2,10.46,,,,,,,,,,,,,,,,,,,,,,,,10.46,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:49:25, Lane 1 ,Fwd,FF,,1051,2,30,,2,8.87,,,,,,,,,,,,,,,,,,,,,,,,8.87,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:49:28, Lane 1 ,Fwd,FF,,1052,2,28,,2,9.20,,,,,,,,,,,,,,,,,,,,,,,,9.20,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:49:30, Lane 1 ,Fwd,FF,,1053,2,27,,2,8.99,,,,,,,,,,,,,,,,,,,,,,,,8.99,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:49:32, Lane 1 ,Fwd,FF,,1054,3,27,,2,11.76,,,,,,,,,,,,,,,,,,,,,,,,11.76,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:49:43, Lane 1 ,Fwd,FF,,1055,2,25,,2,8.01,,,,,,,,,,,,,,,,,,,,,,,,8.01,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:49:46, Lane 1 ,Fwd,FF,,1056,2,25,,4,9.00,32.89,11.63,,,,,,,,,,,,,,,,,,,,,,53.52,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:49:49, Lane 1 ,Fwd,FF,,1057,3,26,,2,11.77,,,,,,,,,,,,,,,,,,,,,,,,11.77,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:49:51, Lane 1 ,Fwd,FF,,1058,2,27,,2,8.94,,,,,,,,,,,,,,,,,,,,,,,,8.94,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:49:53, Lane 1 ,Fwd,FF,,1059,2,27,,2,9.78,,,,,,,,,,,,,,,,,,,,,,,,9.78,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:49:55, Lane 1 ,Fwd,FF,,1060,2,28,,2,8.47,,,,,,,,,,,,,,,,,,,,,,,,8.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:49:58, Lane 1 ,Fwd,FF,,1061,2,27,,2,9.27,,,,,,,,,,,,,,,,,,,,,,,,9.27,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:50:00, Lane 1 ,Fwd,FF,,1062,2,26,,2,8.78,,,,,,,,,,,,,,,,,,,,,,,,8.78,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:50:03, Lane 1 ,Fwd,FF,,1063,2,28,,2,9.07,,,,,,,,,,,,,,,,,,,,,,,,9.07,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:50:06, Lane 1 ,Fwd,FF,,1064,2,28,,2,9.12,,,,,,,,,,,,,,,,,,,,,,,,9.12,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:50:10, Lane 1 ,Fwd,FF,,1065,2,25,,2,9.49,,,,,,,,,,,,,,,,,,,,,,,,9.49,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:50:12, Lane 1 ,Fwd,FF,,1066,2,25,,2,8.89,,,,,,,,,,,,,,,,,,,,,,,,8.89,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:50:14, Lane 1 ,Fwd,FF,,1067,2,27,,2,9.24,,,,,,,,,,,,,,,,,,,,,,,,9.24,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:50:16, Lane 1 ,Fwd,FF,,1068,2,27,,2,9.10,,,,,,,,,,,,,,,,,,,,,,,,9.10,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:50:21, Lane 1 ,Fwd,FF,,1069,2,25,,2,8.44,,,,,,,,,,,,,,,,,,,,,,,,8.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:50:27, Lane 1 ,Fwd,FF,,1070,2,28,,4,9.48,41.73,11.37,,,,,,,,,,,,,,,,,,,,,,62.58,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:50:30, Lane 1 ,Fwd,FF,,1071,2,26,,2,8.94,,,,,,,,,,,,,,,,,,,,,,,,8.94,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:50:33, Lane 1 ,Fwd,FF,,1072,3,25,,2,10.32,,,,,,,,,,,,,,,,,,,,,,,,10.32,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:50:36, Lane 1 ,Fwd,FF,,1073,2,25,,2,8.96,,,,,,,,,,,,,,,,,,,,,,,,8.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:50:38, Lane 1 ,Fwd,FF,,1074,3,24,,2,11.82,,,,,,,,,,,,,,,,,,,,,,,,11.82,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:50:41, Lane 1 ,Fwd,FF,,1075,3,27,,2,12.11,,,,,,,,,,,,,,,,,,,,,,,,12.11,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:50:46, Lane 1 ,Fwd,FF,,1076,2,21,,2,9.43,,,,,,,,,,,,,,,,,,,,,,,,9.43,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:50:52, Lane 1 ,Fwd,FF,,1077,2,27,,3,2.48,8.10,,,,,,,,,,,,,,,,,,,,,,,10.58,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:50:55, Lane 1 ,Fwd,FF,,1078,2,22,,2,8.72,,,,,,,,,,,,,,,,,,,,,,,,8.72,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:50:58, Lane 1 ,Fwd,FF,,1079,2,22,,2,9.65,,,,,,,,,,,,,,,,,,,,,,,,9.65,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:51:02, Lane 1 ,Fwd,FF,,1080,1,19,,2,5.18,,,,,,,,,,,,,,,,,,,,,,,,5.18,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:51:06, Lane 1 ,Fwd,FF,,1081,2,19,,2,8.89,,,,,,,,,,,,,,,,,,,,,,,,8.89,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:51:09, Lane 1 ,Fwd,FF,,1082,2,19,,2,8.70,,,,,,,,,,,,,,,,,,,,,,,,8.70,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:51:12, Lane 1 ,Fwd,FF,,1083,2,19,,2,9.16,,,,,,,,,,,,,,,,,,,,,,,,9.16,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:51:14, Lane 1 ,Fwd,FF,,1084,2,27,,3,2.52,9.52,,,,,,,,,,,,,,,,,,,,,,,12.04,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:51:18, Lane 1 ,Fwd,FF,,1085,3,27,,2,11.05,,,,,,,,,,,,,,,,,,,,,,,,11.05,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:51:20, Lane 1 ,Fwd,FF,,1086,2,20,,2,9.64,,,,,,,,,,,,,,,,,,,,,,,,9.64,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:51:22, Lane 1 ,Fwd,FF,,1087,2,21,,2,8.74,,,,,,,,,,,,,,,,,,,,,,,,8.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:51:24, Lane 1 ,Fwd,FF,,1088,2,20,,2,8.84,,,,,,,,,,,,,,,,,,,,,,,,8.84,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:51:26, Lane 1 ,Fwd,FF,,1089,9,20,,5,8.94,1.85,34.99,8.37,,,,,,,,,,,,,,,,,,,,,54.15,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:51:30, Lane 1 ,Fwd,FF,,1090,2,20,,2,8.84,,,,,,,,,,,,,,,,,,,,,,,,8.84,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:51:33, Lane 1 ,Fwd,FF,,1091,5,27,,2,15.46,,,,,,,,,,,,,,,,,,,,,,,,15.46,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:51:36, Lane 1 ,Fwd,FF,,1092,2,18,,2,8.55,,,,,,,,,,,,,,,,,,,,,,,,8.55,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:51:38, Lane 1 ,Fwd,FF,,1093,3,21,,2,11.02,,,,,,,,,,,,,,,,,,,,,,,,11.02,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:51:41, Lane 1 ,Fwd,FF,,1094,2,22,,2,9.67,,,,,,,,,,,,,,,,,,,,,,,,9.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:51:43, Lane 1 ,Fwd,FF,,1095,2,20,,2,9.13,,,,,,,,,,,,,,,,,,,,,,,,9.13,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:51:47, Lane 1 ,Fwd,FF,,1096,2,18,,2,8.60,,,,,,,,,,,,,,,,,,,,,,,,8.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:51:51, Lane 1 ,Fwd,FF,,1097,6,17,,3,9.69,1.63,,,,,,,,,,,,,,,,,,,,,,,11.32,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:51:53, Lane 1 ,Fwd,FF,,1098,2,19,,2,9.15,,,,,,,,,,,,,,,,,,,,,,,,9.15,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:51:57, Lane 1 ,Fwd,FF,,1099,2,20,,2,8.29,,,,,,,,,,,,,,,,,,,,,,,,8.29,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:51:59, Lane 1 ,Fwd,FF,,1100,2,19,,2,8.96,,,,,,,,,,,,,,,,,,,,,,,,8.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:52:01, Lane 1 ,Fwd,FF,,1101,2,19,,2,8.59,,,,,,,,,,,,,,,,,,,,,,,,8.59,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:52:03, Lane 1 ,Fwd,FF,,1102,2,20,,2,9.18,,,,,,,,,,,,,,,,,,,,,,,,9.18,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:52:07, Lane 1 ,Fwd,FF,,1103,2,22,,2,8.70,,,,,,,,,,,,,,,,,,,,,,,,8.70,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:52:10, Lane 1 ,Fwd,FF,,1104,2,24,,2,8.47,,,,,,,,,,,,,,,,,,,,,,,,8.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:52:12, Lane 1 ,Fwd,FF,,1105,2,24,,2,9.02,,,,,,,,,,,,,,,,,,,,,,,,9.02,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:52:14, Lane 1 ,Fwd,FF,,1106,2,24,,2,8.42,,,,,,,,,,,,,,,,,,,,,,,,8.42,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:52:17, Lane 1 ,Fwd,FF,,1107,2,21,,4,8.44,30.97,9.69,,,,,,,,,,,,,,,,,,,,,,49.10,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:52:22, Lane 1 ,Fwd,FF,,1108,2,18,,3,1.64,6.82,,,,,,,,,,,,,,,,,,,,,,,8.46,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:52:24, Lane 1 ,Fwd,FF,,1109,2,18,,2,8.72,,,,,,,,,,,,,,,,,,,,,,,,8.72,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:52:28, Lane 1 ,Fwd,FF,,1110,2,20,,2,10.18,,,,,,,,,,,,,,,,,,,,,,,,10.18,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:52:30, Lane 1 ,Fwd,FF,,1111,5,20,,2,17.58,,,,,,,,,,,,,,,,,,,,,,,,17.58,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:52:34, Lane 1 ,Fwd,FF,,1112,4,20,,3,21.46,3.22,,,,,,,,,,,,,,,,,,,,,,,24.68,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:52:38, Lane 1 ,Fwd,FF,,1113,2,20,,2,8.80,,,,,,,,,,,,,,,,,,,,,,,,8.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:52:54, Lane 1 ,Fwd,FF,,1114,1,20,,2,4.30,,,,,,,,,,,,,,,,,,,,,,,,4.30,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:52:58, Lane 1 ,Rev,FF,,1115,2,20,,3,1.37,2.99,,,,,,,,,,,,,,,,,,,,,,,4.36,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:52:58, Lane 1 ,Fwd,FF,,1116,1,20,,2,2.12,,,,,,,,,,,,,,,,,,,,,,,,2.12,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:53:03, Lane 1 ,Rev,FF,,1117,2,20,,3,1.28,1.76,,,,,,,,,,,,,,,,,,,,,,,3.04,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:53:04, Lane 1 ,Fwd,FF,,1118,4,20,,3,23.19,3.13,,,,,,,,,,,,,,,,,,,,,,,26.32,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:53:08, Lane 1 ,Fwd,FF,,1119,2,20,,3,3.19,19.40,,,,,,,,,,,,,,,,,,,,,,,22.59,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:53:14, Lane 1 ,Fwd,FF,,1120,10,11,,6,0.94,15.19,16.77,0.89,1.59,,,,,,,,,,,,,,,,,,,,35.38,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:53:21, Lane 1 ,Fwd,FF,,1121,2,17,,4,1.54,8.38,1.56,,,,,,,,,,,,,,,,,,,,,,11.48,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:53:23, Lane 1 ,Fwd,FF,,1122,3,20,,2,10.32,,,,,,,,,,,,,,,,,,,,,,,,10.32,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:53:26, Lane 1 ,Fwd,FF,,1123,2,20,,2,10.18,,,,,,,,,,,,,,,,,,,,,,,,10.18,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:53:29, Lane 1 ,Fwd,FF,,1124,2,20,,4,1.55,11.16,1.58,,,,,,,,,,,,,,,,,,,,,,14.29,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:53:32, Lane 1 ,Fwd,FF,,1125,15,20,,10,16.20,9.97,1.28,67.44,12.44,49.51,13.13,68.31,12.36,,,,,,,,,,,,,,,,250.64,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:53:42, Lane 1 ,Fwd,FF,,1126,2,14,,4,1.29,7.96,1.35,,,,,,,,,,,,,,,,,,,,,,10.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:53:46, Lane 1 ,Fwd,FF,,1127,2,15,,2,9.23,,,,,,,,,,,,,,,,,,,,,,,,9.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:53:49, Lane 1 ,Fwd,FF,,1128,3,20,,2,11.58,,,,,,,,,,,,,,,,,,,,,,,,11.58,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:53:52, Lane 1 ,Fwd,FF,,1129,3,20,,2,11.52,,,,,,,,,,,,,,,,,,,,,,,,11.52,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:53:56, Lane 1 ,Fwd,FF,,1130,2,20,,4,12.83,60.94,22.65,,,,,,,,,,,,,,,,,,,,,,96.42,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:53:59, Lane 1 ,Fwd,FF,,1131,2,20,,3,1.61,1.82,,,,,,,,,,,,,,,,,,,,,,,3.43,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:54:02, Lane 1 ,Rev,FF,,1132,1,20,,2,4.39,,,,,,,,,,,,,,,,,,,,,,,,4.39,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:54:02, Lane 1 ,Fwd,FF,,1133,2,20,,3,2.83,56.07,,,,,,,,,,,,,,,,,,,,,,,58.90,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:54:26, Lane 1 ,Rev,FF,,1134,9,20,,5,1.52,8.65,47.72,3.67,,,,,,,,,,,,,,,,,,,,,61.56,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:54:28, Lane 1 ,Fwd,FF,,1135,15,20,,>Range,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,0.000
,04-22-2015,07:54:41, Lane 1 ,Fwd,FF,,1136,2,9,,4,1.00,2.18,1.46,,,,,,,,,,,,,,,,,,,,,,4.64,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:54:44, Lane 1 ,Fwd,FF,,1137,10,20,,6,16.59,2.03,64.85,17.94,2.00,,,,,,,,,,,,,,,,,,,,103.41,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:54:50, Lane 1 ,Fwd,FF,,1138,10,20,,6,19.64,68.88,12.65,60.97,13.07,,,,,,,,,,,,,,,,,,,,175.21,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:54:59, Lane 1 ,Fwd,FF,,1139,3,16,,2,10.46,,,,,,,,,,,,,,,,,,,,,,,,10.46,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:55:05, Lane 1 ,Fwd,FF,,1140,2,16,,4,1.47,7.89,1.47,,,,,,,,,,,,,,,,,,,,,,10.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:55:09, Lane 1 ,Fwd,FF,,1141,2,18,,2,9.02,,,,,,,,,,,,,,,,,,,,,,,,9.02,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:55:14, Lane 1 ,Fwd,FF,,1142,2,18,,2,8.73,,,,,,,,,,,,,,,,,,,,,,,,8.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:55:18, Lane 1 ,Fwd,FF,,1143,2,17,,2,8.72,,,,,,,,,,,,,,,,,,,,,,,,8.72,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:55:20, Lane 1 ,Fwd,FF,,1144,2,18,,2,8.74,,,,,,,,,,,,,,,,,,,,,,,,8.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:55:22, Lane 1 ,Fwd,FF,,1145,6,20,,3,9.46,1.14,,,,,,,,,,,,,,,,,,,,,,,10.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:55:25, Lane 1 ,Fwd,FF,,1146,2,20,,2,8.71,,,,,,,,,,,,,,,,,,,,,,,,8.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:55:29, Lane 1 ,Fwd,FF,,1147,2,21,,2,8.83,,,,,,,,,,,,,,,,,,,,,,,,8.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,07:55:32, Lane 1 ,Fwd,FF,,1148,3,21,,2,10.78,,,,,,,,,,,,,,,,,,,,,,,,10.78,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
