,,,Station Name:  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:17:21, Lane 1 ,Fwd,FF,,321,2,29,,2,8.73,,,,,,,,,,,,,,,,,,,,,,,,8.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:17:23, Lane 1 ,Fwd,FF,,322,2,28,,2,9.69,,,,,,,,,,,,,,,,,,,,,,,,9.69,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:17:25, Lane 1 ,Fwd,FF,,323,5,28,,2,13.44,,,,,,,,,,,,,,,,,,,,,,,,13.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:17:27, Lane 1 ,Fwd,FF,,324,2,30,,2,8.73,,,,,,,,,,,,,,,,,,,,,,,,8.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:17:31, Lane 1 ,Fwd,FF,,325,4,29,,2,20.80,,,,,,,,,,,,,,,,,,,,,,,,20.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:17:33, Lane 1 ,Fwd,FF,,326,3,28,,4,12.91,16.77,2.70,,,,,,,,,,,,,,,,,,,,,,32.38,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:17:35, Lane 1 ,Fwd,FF,,327,2,29,,2,9.07,,,,,,,,,,,,,,,,,,,,,,,,9.07,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:17:37, Lane 1 ,Fwd,FF,,328,3,25,,2,11.04,,,,,,,,,,,,,,,,,,,,,,,,11.04,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:17:40, Lane 1 ,Fwd,FF,,329,2,26,,2,8.40,,,,,,,,,,,,,,,,,,,,,,,,8.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:17:42, Lane 1 ,Fwd,FF,,330,6,24,,3,9.44,2.28,,,,,,,,,,,,,,,,,,,,,,,11.72,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:17:45, Lane 1 ,Fwd,FF,,331,9,20,,5,15.77,4.24,23.85,4.32,,,,,,,,,,,,,,,,,,,,,48.18,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:17:51, Lane 1 ,Fwd,FF,,332,3,24,,2,12.18,,,,,,,,,,,,,,,,,,,,,,,,12.18,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:17:53, Lane 1 ,Fwd,FF,,333,2,16,,4,9.92,14.85,1.12,,,,,,,,,,,,,,,,,,,,,,25.89,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:17:56, Lane 1 ,Fwd,FF,,334,1,24,,2,3.83,,,,,,,,,,,,,,,,,,,,,,,,3.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:18:21, Lane 1 ,Rev,FF,,335,2,24,,4,7.44,50.32,1.68,,,,,,,,,,,,,,,,,,,,,,59.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:18:22, Lane 1 ,Fwd,FF,,336,1,24,,2,3.83,,,,,,,,,,,,,,,,,,,,,,,,3.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:18:25, Lane 1 ,Rev,FF,,337,15,24,,>Range,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,0.000
,04-22-2015,08:18:37, Lane 1 ,Fwd,FF,,338,1,8,,2,4.95,,,,,,,,,,,,,,,,,,,,,,,,4.95,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:18:42, Lane 1 ,Fwd,FF,,339,15,7,,13,1.19,8.64,1.18,38.44,0.60,0.61,8.26,1.20,34.60,1.17,7.73,1.17,,,,,,,,,,,,,104.79,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:18:54, Lane 1 ,Fwd,FF,,340,15,27,,8,4.44,33.29,4.36,96.95,4.20,28.37,4.20,,,,,,,,,,,,,,,,,,175.81,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:19:03, Lane 1 ,Fwd,FF,,341,2,27,,4,4.20,34.45,4.27,,,,,,,,,,,,,,,,,,,,,,42.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:19:03, Lane 1 ,Fwd,FF,,342,9,27,,5,2.08,3.20,48.83,7.67,,,,,,,,,,,,,,,,,,,,,61.78,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:19:16, Lane 1 ,Fwd,FF,,343,2,27,,4,8.63,65.33,6.87,,,,,,,,,,,,,,,,,,,,,,80.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:19:20, Lane 1 ,Rev,FF,,344,1,27,,2,5.87,,,,,,,,,,,,,,,,,,,,,,,,5.87,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:19:21, Lane 1 ,Fwd,FF,,345,9,27,,5,40.48,4.56,142.46,22.18,,,,,,,,,,,,,,,,,,,,,209.68,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:19:21, Lane 1 ,Fwd,FF,,346,5,27,,2,15.91,,,,,,,,,,,,,,,,,,,,,,,,15.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:19:35, Lane 1 ,Fwd,FF,,347,2,27,,4,12.39,50.95,11.87,,,,,,,,,,,,,,,,,,,,,,75.21,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:19:39, Lane 1 ,Fwd,FF,,348,2,18,,2,8.89,,,,,,,,,,,,,,,,,,,,,,,,8.89,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:19:41, Lane 1 ,Fwd,FF,,349,3,27,,2,12.31,,,,,,,,,,,,,,,,,,,,,,,,12.31,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:19:44, Lane 1 ,Fwd,FF,,350,2,20,,2,8.79,,,,,,,,,,,,,,,,,,,,,,,,8.79,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:19:46, Lane 1 ,Fwd,FF,,351,2,22,,2,9.75,,,,,,,,,,,,,,,,,,,,,,,,9.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:19:50, Lane 1 ,Fwd,FF,,352,3,21,,2,11.32,,,,,,,,,,,,,,,,,,,,,,,,11.32,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:19:54, Lane 1 ,Fwd,FF,,353,2,27,,4,1.44,10.87,1.44,,,,,,,,,,,,,,,,,,,,,,13.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:19:57, Lane 1 ,Fwd,FF,,354,3,27,,2,12.35,,,,,,,,,,,,,,,,,,,,,,,,12.35,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:20:00, Lane 1 ,Fwd,FF,,355,2,20,,2,8.94,,,,,,,,,,,,,,,,,,,,,,,,8.94,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:20:03, Lane 1 ,Fwd,FF,,356,2,18,,2,8.83,,,,,,,,,,,,,,,,,,,,,,,,8.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:20:07, Lane 1 ,Fwd,FF,,357,5,27,,2,14.79,,,,,,,,,,,,,,,,,,,,,,,,14.79,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:20:09, Lane 1 ,Fwd,FF,,358,4,27,,2,31.61,,,,,,,,,,,,,,,,,,,,,,,,31.61,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:20:14, Lane 1 ,Fwd,FF,,359,2,13,,4,1.20,7.75,1.18,,,,,,,,,,,,,,,,,,,,,,10.13,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:20:17, Lane 1 ,Fwd,FF,,360,6,27,,3,19.66,2.48,,,,,,,,,,,,,,,,,,,,,,,22.14,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:20:20, Lane 1 ,Fwd,FF,,361,9,27,,5,17.58,62.78,18.62,2.56,,,,,,,,,,,,,,,,,,,,,101.54,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:20:25, Lane 1 ,Fwd,FF,,362,13,27,,7,22.38,33.21,6.59,6.67,68.61,22.14,,,,,,,,,,,,,,,,,,,159.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:20:32, Lane 1 ,Fwd,FF,,363,10,27,,6,19.42,2.52,61.90,2.48,13.51,,,,,,,,,,,,,,,,,,,,99.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:20:37, Lane 1 ,Fwd,FF,,364,13,14,,7,7.95,35.46,0.73,7.70,35.01,8.45,,,,,,,,,,,,,,,,,,,95.30,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:20:45, Lane 1 ,Fwd,FF,,365,6,27,,3,19.18,2.08,,,,,,,,,,,,,,,,,,,,,,,21.26,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:20:49, Lane 1 ,Fwd,FF,,366,2,16,,3,1.40,7.73,,,,,,,,,,,,,,,,,,,,,,,9.13,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:20:51, Lane 1 ,Fwd,FF,,367,3,23,,2,11.36,,,,,,,,,,,,,,,,,,,,,,,,11.36,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:20:53, Lane 1 ,Fwd,FF,,368,3,21,,2,10.73,,,,,,,,,,,,,,,,,,,,,,,,10.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:20:56, Lane 1 ,Fwd,FF,,369,2,23,,2,8.69,,,,,,,,,,,,,,,,,,,,,,,,8.69,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:20:58, Lane 1 ,Fwd,FF,,370,2,22,,2,8.50,,,,,,,,,,,,,,,,,,,,,,,,8.50,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:21:01, Lane 1 ,Fwd,FF,,371,2,21,,4,8.46,31.84,8.49,,,,,,,,,,,,,,,,,,,,,,48.79,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:21:05, Lane 1 ,Fwd,FF,,372,2,22,,2,8.66,,,,,,,,,,,,,,,,,,,,,,,,8.66,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:21:07, Lane 1 ,Fwd,FF,,373,2,23,,2,8.78,,,,,,,,,,,,,,,,,,,,,,,,8.78,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:21:08, Lane 1 ,Fwd,FF,,374,2,23,,4,10.49,27.87,8.94,,,,,,,,,,,,,,,,,,,,,,47.30,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:21:17, Lane 1 ,Fwd,FF,,375,3,31,,2,11.46,,,,,,,,,,,,,,,,,,,,,,,,11.46,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:21:19, Lane 1 ,Fwd,FF,,376,3,33,,2,11.91,,,,,,,,,,,,,,,,,,,,,,,,11.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:21:25, Lane 1 ,Fwd,FF,,377,2,33,,2,8.41,,,,,,,,,,,,,,,,,,,,,,,,8.41,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:21:30, Lane 1 ,Fwd,FF,,378,2,30,,2,8.72,,,,,,,,,,,,,,,,,,,,,,,,8.72,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:21:32, Lane 1 ,Fwd,FF,,379,3,29,,2,10.56,,,,,,,,,,,,,,,,,,,,,,,,10.56,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:21:34, Lane 1 ,Fwd,FF,,380,2,31,,2,8.96,,,,,,,,,,,,,,,,,,,,,,,,8.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:21:39, Lane 1 ,Fwd,FF,,381,5,29,,2,13.64,,,,,,,,,,,,,,,,,,,,,,,,13.64,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:21:41, Lane 1 ,Fwd,FF,,382,2,28,,2,8.40,,,,,,,,,,,,,,,,,,,,,,,,8.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:21:44, Lane 1 ,Fwd,FF,,383,2,24,,2,9.67,,,,,,,,,,,,,,,,,,,,,,,,9.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:21:47, Lane 1 ,Fwd,FF,,384,2,26,,2,8.76,,,,,,,,,,,,,,,,,,,,,,,,8.76,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:21:49, Lane 1 ,Fwd,FF,,385,3,26,,2,11.85,,,,,,,,,,,,,,,,,,,,,,,,11.85,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:21:51, Lane 1 ,Fwd,FF,,386,2,26,,3,9.44,12.81,,,,,,,,,,,,,,,,,,,,,,,22.25,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:21:56, Lane 1 ,Fwd,FF,,387,2,27,,2,8.68,,,,,,,,,,,,,,,,,,,,,,,,8.68,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:21:59, Lane 1 ,Fwd,FF,,388,2,28,,2,9.70,,,,,,,,,,,,,,,,,,,,,,,,9.70,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:01, Lane 1 ,Fwd,FF,,389,2,27,,2,8.41,,,,,,,,,,,,,,,,,,,,,,,,8.41,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:03, Lane 1 ,Fwd,FF,,390,2,29,,2,9.02,,,,,,,,,,,,,,,,,,,,,,,,9.02,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:06, Lane 1 ,Fwd,FF,,391,3,31,,2,11.68,,,,,,,,,,,,,,,,,,,,,,,,11.68,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:08, Lane 1 ,Fwd,FF,,392,2,31,,2,8.10,,,,,,,,,,,,,,,,,,,,,,,,8.10,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:10, Lane 1 ,Fwd,FF,,393,2,30,,2,9.32,,,,,,,,,,,,,,,,,,,,,,,,9.32,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:12, Lane 1 ,Fwd,FF,,394,2,33,,2,8.77,,,,,,,,,,,,,,,,,,,,,,,,8.77,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:14, Lane 1 ,Fwd,FF,,395,2,35,,2,8.44,,,,,,,,,,,,,,,,,,,,,,,,8.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:17, Lane 1 ,Fwd,FF,,396,2,32,,2,9.17,,,,,,,,,,,,,,,,,,,,,,,,9.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:21, Lane 1 ,Fwd,FF,,397,2,32,,2,7.49,,,,,,,,,,,,,,,,,,,,,,,,7.49,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:23, Lane 1 ,Fwd,FF,,398,2,32,,2,9.91,,,,,,,,,,,,,,,,,,,,,,,,9.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:26, Lane 1 ,Fwd,FF,,399,2,32,,2,7.51,,,,,,,,,,,,,,,,,,,,,,,,7.51,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:28, Lane 1 ,Fwd,FF,,400,2,33,,2,9.04,,,,,,,,,,,,,,,,,,,,,,,,9.04,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:30, Lane 1 ,Fwd,FF,,401,2,34,,2,8.74,,,,,,,,,,,,,,,,,,,,,,,,8.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:31, Lane 1 ,Fwd,FF,,402,2,35,,2,9.11,,,,,,,,,,,,,,,,,,,,,,,,9.11,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:34, Lane 1 ,Fwd,FF,,403,2,33,,2,8.45,,,,,,,,,,,,,,,,,,,,,,,,8.45,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:36, Lane 1 ,Fwd,FF,,404,2,35,,2,9.55,,,,,,,,,,,,,,,,,,,,,,,,9.55,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:38, Lane 1 ,Fwd,FF,,405,2,36,,2,8.75,,,,,,,,,,,,,,,,,,,,,,,,8.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:40, Lane 1 ,Fwd,FF,,406,2,35,,2,8.74,,,,,,,,,,,,,,,,,,,,,,,,8.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:43, Lane 1 ,Fwd,FF,,407,2,35,,2,8.81,,,,,,,,,,,,,,,,,,,,,,,,8.81,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:45, Lane 1 ,Fwd,FF,,408,2,35,,2,8.27,,,,,,,,,,,,,,,,,,,,,,,,8.27,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:47, Lane 1 ,Fwd,FF,,409,2,34,,2,8.69,,,,,,,,,,,,,,,,,,,,,,,,8.69,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:49, Lane 1 ,Fwd,FF,,410,2,33,,2,8.51,,,,,,,,,,,,,,,,,,,,,,,,8.51,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:51, Lane 1 ,Fwd,FF,,411,2,32,,2,8.44,,,,,,,,,,,,,,,,,,,,,,,,8.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:54, Lane 1 ,Fwd,FF,,412,2,27,,2,9.39,,,,,,,,,,,,,,,,,,,,,,,,9.39,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:56, Lane 1 ,Fwd,FF,,413,4,29,,2,20.63,,,,,,,,,,,,,,,,,,,,,,,,20.63,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:22:58, Lane 1 ,Fwd,FF,,414,3,30,,2,11.78,,,,,,,,,,,,,,,,,,,,,,,,11.78,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:23:00, Lane 1 ,Fwd,FF,,415,3,33,,2,10.61,,,,,,,,,,,,,,,,,,,,,,,,10.61,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:23:02, Lane 1 ,Fwd,FF,,416,2,30,,2,8.95,,,,,,,,,,,,,,,,,,,,,,,,8.95,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:23:04, Lane 1 ,Fwd,FF,,417,2,30,,2,8.48,,,,,,,,,,,,,,,,,,,,,,,,8.48,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:23:05, Lane 1 ,Fwd,FF,,418,8,30,,3,12.65,21.09,,,,,,,,,,,,,,,,,,,,,,,33.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:23:07, Lane 1 ,Fwd,FF,,419,2,30,,2,8.58,,,,,,,,,,,,,,,,,,,,,,,,8.58,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:23:10, Lane 1 ,Fwd,FF,,420,3,31,,2,11.33,,,,,,,,,,,,,,,,,,,,,,,,11.33,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:23:13, Lane 1 ,Fwd,FF,,421,2,31,,2,8.18,,,,,,,,,,,,,,,,,,,,,,,,8.18,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:23:16, Lane 1 ,Fwd,FF,,422,2,30,,2,8.71,,,,,,,,,,,,,,,,,,,,,,,,8.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
