,,,Station Name:  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:27:41, Lane 1 ,Fwd,FF,,528,2,30,,2,9.11,,,,,,,,,,,,,,,,,,,,,,,,9.11,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:27:43, Lane 1 ,Fwd,FF,,529,2,30,,2,9.02,,,,,,,,,,,,,,,,,,,,,,,,9.02,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:27:46, Lane 1 ,Fwd,FF,,530,2,31,,2,9.72,,,,,,,,,,,,,,,,,,,,,,,,9.72,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:27:48, Lane 1 ,Fwd,FF,,531,2,32,,2,8.80,,,,,,,,,,,,,,,,,,,,,,,,8.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:27:52, Lane 1 ,Fwd,FF,,532,2,32,,2,8.94,,,,,,,,,,,,,,,,,,,,,,,,8.94,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:27:54, Lane 1 ,Fwd,FF,,533,2,32,,2,9.55,,,,,,,,,,,,,,,,,,,,,,,,9.55,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:27:57, Lane 1 ,Fwd,FF,,534,2,36,,2,8.68,,,,,,,,,,,,,,,,,,,,,,,,8.68,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:28:00, Lane 1 ,Fwd,FF,,535,2,35,,2,8.92,,,,,,,,,,,,,,,,,,,,,,,,8.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:28:02, Lane 1 ,Fwd,FF,,536,2,38,,2,8.31,,,,,,,,,,,,,,,,,,,,,,,,8.31,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:28:05, Lane 1 ,Fwd,FF,,537,2,34,,2,8.36,,,,,,,,,,,,,,,,,,,,,,,,8.36,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:28:06, Lane 1 ,Fwd,FF,,538,2,35,,2,9.12,,,,,,,,,,,,,,,,,,,,,,,,9.12,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:28:09, Lane 1 ,Fwd,FF,,539,2,36,,2,8.76,,,,,,,,,,,,,,,,,,,,,,,,8.76,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:28:11, Lane 1 ,Fwd,FF,,540,2,36,,2,8.75,,,,,,,,,,,,,,,,,,,,,,,,8.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:28:14, Lane 1 ,Fwd,FF,,541,3,33,,2,11.86,,,,,,,,,,,,,,,,,,,,,,,,11.86,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:28:16, Lane 1 ,Fwd,FF,,542,2,33,,2,8.80,,,,,,,,,,,,,,,,,,,,,,,,8.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:28:18, Lane 1 ,Fwd,FF,,543,2,35,,2,9.03,,,,,,,,,,,,,,,,,,,,,,,,9.03,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:28:19, Lane 1 ,Fwd,FF,,544,2,34,,2,8.42,,,,,,,,,,,,,,,,,,,,,,,,8.42,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:28:21, Lane 1 ,Fwd,FF,,545,2,35,,2,10.15,,,,,,,,,,,,,,,,,,,,,,,,10.15,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:28:23, Lane 1 ,Fwd,FF,,546,2,33,,2,9.30,,,,,,,,,,,,,,,,,,,,,,,,9.30,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:28:26, Lane 1 ,Fwd,FF,,547,3,33,,2,12.63,,,,,,,,,,,,,,,,,,,,,,,,12.63,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:28:29, Lane 1 ,Fwd,FF,,548,2,31,,2,8.91,,,,,,,,,,,,,,,,,,,,,,,,8.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:28:31, Lane 1 ,Fwd,FF,,549,4,29,,2,21.99,,,,,,,,,,,,,,,,,,,,,,,,21.99,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:28:34, Lane 1 ,Fwd,FF,,550,2,29,,2,8.70,,,,,,,,,,,,,,,,,,,,,,,,8.70,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:28:40, Lane 1 ,Fwd,FF,,551,2,32,,2,9.41,,,,,,,,,,,,,,,,,,,,,,,,9.41,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:28:43, Lane 1 ,Fwd,FF,,552,8,30,,4,13.43,19.59,2.77,,,,,,,,,,,,,,,,,,,,,,35.79,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:28:47, Lane 1 ,Fwd,FF,,553,3,28,,3,10.74,12.04,,,,,,,,,,,,,,,,,,,,,,,22.78,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:28:51, Lane 1 ,Fwd,FF,,554,2,27,,2,8.97,,,,,,,,,,,,,,,,,,,,,,,,8.97,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:28:53, Lane 1 ,Fwd,FF,,555,2,25,,2,8.66,,,,,,,,,,,,,,,,,,,,,,,,8.66,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:28:54, Lane 1 ,Fwd,FF,,556,2,24,,2,7.98,,,,,,,,,,,,,,,,,,,,,,,,7.98,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:29:00, Lane 1 ,Fwd,FF,,557,3,26,,2,11.47,,,,,,,,,,,,,,,,,,,,,,,,11.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:29:02, Lane 1 ,Fwd,FF,,558,2,25,,2,8.85,,,,,,,,,,,,,,,,,,,,,,,,8.85,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:29:05, Lane 1 ,Fwd,FF,,559,2,27,,2,9.73,,,,,,,,,,,,,,,,,,,,,,,,9.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:29:07, Lane 1 ,Fwd,FF,,560,2,28,,2,8.92,,,,,,,,,,,,,,,,,,,,,,,,8.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:29:08, Lane 1 ,Fwd,FF,,561,2,28,,2,9.09,,,,,,,,,,,,,,,,,,,,,,,,9.09,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:29:12, Lane 1 ,Fwd,FF,,562,2,27,,2,8.30,,,,,,,,,,,,,,,,,,,,,,,,8.30,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:29:14, Lane 1 ,Fwd,FF,,563,2,27,,2,9.05,,,,,,,,,,,,,,,,,,,,,,,,9.05,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:29:18, Lane 1 ,Fwd,FF,,564,2,27,,2,8.97,,,,,,,,,,,,,,,,,,,,,,,,8.97,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:29:20, Lane 1 ,Fwd,FF,,565,2,28,,2,9.18,,,,,,,,,,,,,,,,,,,,,,,,9.18,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:29:22, Lane 1 ,Fwd,FF,,566,2,29,,2,8.56,,,,,,,,,,,,,,,,,,,,,,,,8.56,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:29:24, Lane 1 ,Fwd,FF,,567,3,30,,2,12.70,,,,,,,,,,,,,,,,,,,,,,,,12.70,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:29:26, Lane 1 ,Fwd,FF,,568,2,30,,2,8.92,,,,,,,,,,,,,,,,,,,,,,,,8.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:29:30, Lane 1 ,Fwd,FF,,569,2,30,,2,8.99,,,,,,,,,,,,,,,,,,,,,,,,8.99,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:29:33, Lane 1 ,Fwd,FF,,570,2,29,,2,8.55,,,,,,,,,,,,,,,,,,,,,,,,8.55,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:29:36, Lane 1 ,Fwd,FF,,571,2,27,,2,9.18,,,,,,,,,,,,,,,,,,,,,,,,9.18,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:29:38, Lane 1 ,Fwd,FF,,572,2,27,,2,9.05,,,,,,,,,,,,,,,,,,,,,,,,9.05,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:29:40, Lane 1 ,Fwd,FF,,573,2,26,,2,8.93,,,,,,,,,,,,,,,,,,,,,,,,8.93,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:29:42, Lane 1 ,Fwd,FF,,574,2,26,,2,9.03,,,,,,,,,,,,,,,,,,,,,,,,9.03,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:29:44, Lane 1 ,Fwd,FF,,575,2,27,,2,8.85,,,,,,,,,,,,,,,,,,,,,,,,8.85,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:29:48, Lane 1 ,Fwd,FF,,576,2,27,,2,9.22,,,,,,,,,,,,,,,,,,,,,,,,9.22,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:29:50, Lane 1 ,Fwd,FF,,577,3,28,,2,11.52,,,,,,,,,,,,,,,,,,,,,,,,11.52,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:29:52, Lane 1 ,Fwd,FF,,578,2,28,,2,8.81,,,,,,,,,,,,,,,,,,,,,,,,8.81,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:29:54, Lane 1 ,Fwd,FF,,579,2,26,,2,8.79,,,,,,,,,,,,,,,,,,,,,,,,8.79,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:29:56, Lane 1 ,Fwd,FF,,580,2,24,,2,8.97,,,,,,,,,,,,,,,,,,,,,,,,8.97,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:29:58, Lane 1 ,Fwd,FF,,581,2,25,,2,9.04,,,,,,,,,,,,,,,,,,,,,,,,9.04,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:30:00, Lane 1 ,Fwd,FF,,582,2,24,,2,8.17,,,,,,,,,,,,,,,,,,,,,,,,8.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:30:05, Lane 1 ,Fwd,FF,,583,2,23,,2,8.80,,,,,,,,,,,,,,,,,,,,,,,,8.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:30:07, Lane 1 ,Fwd,FF,,584,5,24,,2,16.74,,,,,,,,,,,,,,,,,,,,,,,,16.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:30:10, Lane 1 ,Fwd,FF,,585,3,24,,2,11.97,,,,,,,,,,,,,,,,,,,,,,,,11.97,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:30:12, Lane 1 ,Fwd,FF,,586,2,23,,2,8.78,,,,,,,,,,,,,,,,,,,,,,,,8.78,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:30:16, Lane 1 ,Fwd,FF,,587,2,25,,2,9.80,,,,,,,,,,,,,,,,,,,,,,,,9.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:30:26, Lane 1 ,Fwd,FF,,588,5,28,,2,14.28,,,,,,,,,,,,,,,,,,,,,,,,14.28,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:30:28, Lane 1 ,Fwd,FF,,589,2,28,,2,8.34,,,,,,,,,,,,,,,,,,,,,,,,8.34,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:30:30, Lane 1 ,Fwd,FF,,590,9,25,,5,15.99,4.32,30.23,4.36,,,,,,,,,,,,,,,,,,,,,54.90,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:30:40, Lane 1 ,Fwd,FF,,591,5,27,,2,14.36,,,,,,,,,,,,,,,,,,,,,,,,14.36,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:30:43, Lane 1 ,Fwd,FF,,592,3,16,,2,11.79,,,,,,,,,,,,,,,,,,,,,,,,11.79,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:30:49, Lane 1 ,Fwd,FF,,593,10,12,,6,0.79,8.03,1.06,24.79,8.43,,,,,,,,,,,,,,,,,,,,43.10,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:30:54, Lane 1 ,Fwd,FF,,594,2,27,,3,2.30,24.76,,,,,,,,,,,,,,,,,,,,,,,27.06,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:31:09, Lane 1 ,Fwd,FF,,595,2,27,,3,53.09,6.35,,,,,,,,,,,,,,,,,,,,,,,59.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:31:19, Lane 1 ,Rev,FF,,596,2,27,,1,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:31:33, Lane 1 ,Fwd,FF,,597,2,5,,4,0.97,7.63,0.81,,,,,,,,,,,,,,,,,,,,,,9.41,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:31:40, Lane 1 ,Fwd,FF,,598,2,27,,4,5.16,43.96,5.12,,,,,,,,,,,,,,,,,,,,,,54.24,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:31:40, Lane 1 ,Fwd,FF,,599,1,27,,2,2.26,,,,,,,,,,,,,,,,,,,,,,,,2.26,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:32:15, Lane 1 ,Rev,FF,,600,2,27,,3,1.59,8.02,,,,,,,,,,,,,,,,,,,,,,,9.61,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:32:17, Lane 1 ,Fwd,FF,,601,15,27,,>Range,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,0.000
,04-22-2015,08:32:30, Lane 1 ,Fwd,FF,,602,2,27,,2,6.43,,,,,,,,,,,,,,,,,,,,,,,,6.43,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:32:34, Lane 1 ,Rev,FF,,603,2,27,,3,1.82,6.11,,,,,,,,,,,,,,,,,,,,,,,7.93,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:32:37, Lane 1 ,Fwd,FF,,604,6,3,,3,8.28,0.96,,,,,,,,,,,,,,,,,,,,,,,9.24,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:32:43, Lane 1 ,Rev,FF,,605,2,27,,2,6.63,,,,,,,,,,,,,,,,,,,,,,,,6.63,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:32:45, Lane 1 ,Fwd,FF,,606,9,27,,5,1.71,2.46,37.10,4.01,,,,,,,,,,,,,,,,,,,,,45.28,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:32:50, Lane 1 ,Fwd,FF,,607,1,27,,2,2.66,,,,,,,,,,,,,,,,,,,,,,,,2.66,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:32:54, Lane 1 ,Rev,FF,,608,2,27,,2,6.63,,,,,,,,,,,,,,,,,,,,,,,,6.63,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:32:56, Lane 1 ,Fwd,FF,,609,2,27,,4,6.15,45.15,5.16,,,,,,,,,,,,,,,,,,,,,,56.46,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:33:05, Lane 1 ,Rev,FF,,610,2,27,,4,5.00,34.44,4.28,,,,,,,,,,,,,,,,,,,,,,43.72,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:33:06, Lane 1 ,Fwd,FF,,611,2,40,,1,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:33:08, Lane 1 ,Rev,FF,,612,15,27,,>Range,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,0.000
,04-22-2015,08:33:21, Lane 1 ,Rev,FF,,613,15,27,,>Range,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,0.000
,04-22-2015,08:33:36, Lane 1 ,Rev,FF,,614,2,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:33:37, Lane 1 ,Fwd,FF,,615,5,27,,2,13.05,,,,,,,,,,,,,,,,,,,,,,,,13.05,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:33:38, Lane 1 ,Fwd,FF,,616,2,22,,2,8.88,,,,,,,,,,,,,,,,,,,,,,,,8.88,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:33:40, Lane 1 ,Fwd,FF,,617,2,27,,3,1.43,11.78,,,,,,,,,,,,,,,,,,,,,,,13.21,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:33:43, Lane 1 ,Fwd,FF,,618,2,20,,2,8.48,,,,,,,,,,,,,,,,,,,,,,,,8.48,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:33:45, Lane 1 ,Fwd,FF,,619,2,22,,2,7.48,,,,,,,,,,,,,,,,,,,,,,,,7.48,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:33:49, Lane 1 ,Fwd,FF,,620,5,27,,2,13.05,,,,,,,,,,,,,,,,,,,,,,,,13.05,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:33:56, Lane 1 ,Fwd,FF,,621,3,27,,2,12.98,,,,,,,,,,,,,,,,,,,,,,,,12.98,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:33:59, Lane 1 ,Fwd,FF,,622,8,17,,3,11.48,19.24,,,,,,,,,,,,,,,,,,,,,,,30.72,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:34:02, Lane 1 ,Fwd,FF,,623,5,27,,2,15.31,,,,,,,,,,,,,,,,,,,,,,,,15.31,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:34:04, Lane 1 ,Fwd,FF,,624,2,17,,2,8.94,,,,,,,,,,,,,,,,,,,,,,,,8.94,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:34:07, Lane 1 ,Fwd,FF,,625,5,27,,2,14.44,,,,,,,,,,,,,,,,,,,,,,,,14.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:34:13, Lane 1 ,Fwd,FF,,626,2,27,,4,15.00,26.15,16.31,,,,,,,,,,,,,,,,,,,,,,57.46,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:34:16, Lane 1 ,Fwd,FF,,627,5,27,,2,15.35,,,,,,,,,,,,,,,,,,,,,,,,15.35,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:34:21, Lane 1 ,Fwd,FF,,628,5,27,,2,14.17,,,,,,,,,,,,,,,,,,,,,,,,14.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:34:23, Lane 1 ,Fwd,FF,,629,2,17,,2,8.98,,,,,,,,,,,,,,,,,,,,,,,,8.98,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:34:27, Lane 1 ,Fwd,FF,,630,9,27,,5,2.46,16.98,63.21,14.12,,,,,,,,,,,,,,,,,,,,,96.77,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
