,,,Station Name:  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:34:31, Lane 1 ,Fwd,FF,,631,2,17,,2,9.30,,,,,,,,,,,,,,,,,,,,,,,,9.30,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:34:34, Lane 1 ,Fwd,FF,,632,2,18,,2,9.74,,,,,,,,,,,,,,,,,,,,,,,,9.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:34:39, Lane 1 ,Fwd,FF,,633,2,20,,2,9.11,,,,,,,,,,,,,,,,,,,,,,,,9.11,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:34:42, Lane 1 ,Fwd,FF,,634,4,19,,2,22.72,,,,,,,,,,,,,,,,,,,,,,,,22.72,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:34:46, Lane 1 ,Fwd,FF,,635,2,20,,2,9.23,,,,,,,,,,,,,,,,,,,,,,,,9.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:34:49, Lane 1 ,Fwd,FF,,636,2,22,,2,9.35,,,,,,,,,,,,,,,,,,,,,,,,9.35,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:34:51, Lane 1 ,Fwd,FF,,637,2,22,,2,9.04,,,,,,,,,,,,,,,,,,,,,,,,9.04,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:34:53, Lane 1 ,Fwd,FF,,638,2,23,,2,9.35,,,,,,,,,,,,,,,,,,,,,,,,9.35,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:34:56, Lane 1 ,Fwd,FF,,639,2,20,,4,9.22,37.14,8.62,,,,,,,,,,,,,,,,,,,,,,54.98,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:35:01, Lane 1 ,Rev,FF,,640,2,20,,2,8.79,,,,,,,,,,,,,,,,,,,,,,,,8.79,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:35:01, Lane 1 ,Fwd,FF,,641,2,91,,1,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:35:03, Lane 1 ,Rev,FF,,642,2,20,,2,9.59,,,,,,,,,,,,,,,,,,,,,,,,9.59,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:35:07, Lane 1 ,Fwd,FF,,643,9,20,,5,1.77,8.11,32.63,9.99,,,,,,,,,,,,,,,,,,,,,52.50,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:35:12, Lane 1 ,Fwd,FF,,644,2,20,,2,9.99,,,,,,,,,,,,,,,,,,,,,,,,9.99,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:35:15, Lane 1 ,Fwd,FF,,645,5,20,,2,13.79,,,,,,,,,,,,,,,,,,,,,,,,13.79,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:35:18, Lane 1 ,Fwd,FF,,646,3,20,,2,10.56,,,,,,,,,,,,,,,,,,,,,,,,10.56,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:35:24, Lane 1 ,Fwd,FF,,647,3,20,,2,10.88,,,,,,,,,,,,,,,,,,,,,,,,10.88,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:35:28, Lane 1 ,Fwd,FF,,648,8,20,,3,15.70,16.90,,,,,,,,,,,,,,,,,,,,,,,32.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:35:34, Lane 1 ,Fwd,FF,,649,2,20,,3,1.94,18.50,,,,,,,,,,,,,,,,,,,,,,,20.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:35:40, Lane 1 ,Fwd,FF,,650,3,11,,2,11.50,,,,,,,,,,,,,,,,,,,,,,,,11.50,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:35:46, Lane 1 ,Fwd,FF,,651,9,20,,5,20.10,51.47,1.97,20.81,,,,,,,,,,,,,,,,,,,,,94.35,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:35:54, Lane 1 ,Fwd,FF,,652,2,20,,4,5.51,48.62,5.20,,,,,,,,,,,,,,,,,,,,,,59.33,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:35:58, Lane 1 ,Rev,FF,,653,15,20,,>Range,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,0.000
,04-22-2015,08:36:08, Lane 1 ,Rev,FF,,654,15,20,,>Range,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,0.000
,04-22-2015,08:36:26, Lane 1 ,Fwd,FF,,655,2,20,,3,1.83,2.60,,,,,,,,,,,,,,,,,,,,,,,4.43,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:36:29, Lane 1 ,Fwd,FF,,656,5,20,,2,15.84,,,,,,,,,,,,,,,,,,,,,,,,15.84,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:36:33, Lane 1 ,Fwd,FF,,657,6,20,,3,18.87,1.51,,,,,,,,,,,,,,,,,,,,,,,20.38,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:36:37, Lane 1 ,Fwd,FF,,658,6,20,,3,9.62,1.86,,,,,,,,,,,,,,,,,,,,,,,11.48,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:36:39, Lane 1 ,Fwd,FF,,659,10,20,,6,14.65,46.27,11.62,46.22,13.36,,,,,,,,,,,,,,,,,,,,132.12,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:36:46, Lane 1 ,Fwd,FF,,660,2,11,,2,8.83,,,,,,,,,,,,,,,,,,,,,,,,8.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:36:51, Lane 1 ,Fwd,FF,,661,4,20,,2,20.15,,,,,,,,,,,,,,,,,,,,,,,,20.15,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:36:56, Lane 1 ,Fwd,FF,,662,10,20,,6,19.72,52.50,18.16,78.24,17.73,,,,,,,,,,,,,,,,,,,,186.35,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:37:07, Lane 1 ,Fwd,FF,,663,6,11,,3,9.29,1.10,,,,,,,,,,,,,,,,,,,,,,,10.39,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:37:15, Lane 1 ,Fwd,FF,,664,15,20,,8,1.71,13.16,50.70,13.85,1.80,43.48,12.93,,,,,,,,,,,,,,,,,,137.63,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:37:22, Lane 1 ,Fwd,FF,,665,1,20,,2,1.77,,,,,,,,,,,,,,,,,,,,,,,,1.77,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:37:23, Lane 1 ,Rev,FF,,666,15,20,,10,14.62,59.63,11.82,43.73,10.39,47.84,1.80,9.31,1.83,,,,,,,,,,,,,,,,200.97,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:37:23, Lane 1 ,Rev,FF,,667,5,20,,2,16.58,,,,,,,,,,,,,,,,,,,,,,,,16.58,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:37:37, Lane 1 ,Rev,FF,,668,15,20,,>Range,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,0.000
,04-22-2015,08:37:48, Lane 1 ,Rev,FF,,669,2,20,,4,12.70,41.74,9.73,,,,,,,,,,,,,,,,,,,,,,64.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:37:52, Lane 1 ,Fwd,FF,,670,2,19,,2,8.37,,,,,,,,,,,,,,,,,,,,,,,,8.37,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:37:54, Lane 1 ,Fwd,FF,,671,2,20,,2,9.88,,,,,,,,,,,,,,,,,,,,,,,,9.88,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:37:56, Lane 1 ,Fwd,FF,,672,2,20,,2,8.57,,,,,,,,,,,,,,,,,,,,,,,,8.57,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:37:58, Lane 1 ,Fwd,FF,,673,2,20,,2,9.02,,,,,,,,,,,,,,,,,,,,,,,,9.02,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:38:00, Lane 1 ,Fwd,FF,,674,2,20,,2,8.49,,,,,,,,,,,,,,,,,,,,,,,,8.49,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:38:02, Lane 1 ,Fwd,FF,,675,2,21,,2,9.01,,,,,,,,,,,,,,,,,,,,,,,,9.01,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:38:03, Lane 1 ,Fwd,FF,,676,2,20,,2,9.05,,,,,,,,,,,,,,,,,,,,,,,,9.05,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:38:06, Lane 1 ,Fwd,FF,,677,2,20,,4,13.44,43.68,10.48,,,,,,,,,,,,,,,,,,,,,,67.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:38:13, Lane 1 ,Fwd,FF,,678,4,20,,2,20.55,,,,,,,,,,,,,,,,,,,,,,,,20.55,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:38:17, Lane 1 ,Fwd,FF,,679,2,20,,4,21.01,57.01,15.59,,,,,,,,,,,,,,,,,,,,,,93.61,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:38:23, Lane 1 ,Fwd,FF,,680,5,20,,2,14.87,,,,,,,,,,,,,,,,,,,,,,,,14.87,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:38:27, Lane 1 ,Fwd,FF,,681,6,15,,3,11.83,1.44,,,,,,,,,,,,,,,,,,,,,,,13.27,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:38:31, Lane 1 ,Fwd,FF,,682,2,16,,2,9.03,,,,,,,,,,,,,,,,,,,,,,,,9.03,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:38:33, Lane 1 ,Fwd,FF,,683,2,18,,2,9.22,,,,,,,,,,,,,,,,,,,,,,,,9.22,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:38:35, Lane 1 ,Fwd,FF,,684,2,18,,2,8.67,,,,,,,,,,,,,,,,,,,,,,,,8.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:38:37, Lane 1 ,Fwd,FF,,685,3,18,,2,10.62,,,,,,,,,,,,,,,,,,,,,,,,10.62,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:38:41, Lane 1 ,Fwd,FF,,686,3,18,,2,10.43,,,,,,,,,,,,,,,,,,,,,,,,10.43,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:38:43, Lane 1 ,Fwd,FF,,687,2,19,,2,9.27,,,,,,,,,,,,,,,,,,,,,,,,9.27,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:38:46, Lane 1 ,Fwd,FF,,688,2,20,,4,10.25,37.68,10.25,,,,,,,,,,,,,,,,,,,,,,58.18,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:38:52, Lane 1 ,Fwd,FF,,689,3,20,,2,10.68,,,,,,,,,,,,,,,,,,,,,,,,10.68,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:38:55, Lane 1 ,Fwd,FF,,690,13,20,,7,10.28,31.57,11.16,1.83,38.00,9.33,,,,,,,,,,,,,,,,,,,102.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:39:02, Lane 1 ,Fwd,FF,,691,2,20,,2,8.84,,,,,,,,,,,,,,,,,,,,,,,,8.84,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:39:05, Lane 1 ,Fwd,FF,,692,3,22,,2,11.84,,,,,,,,,,,,,,,,,,,,,,,,11.84,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:39:09, Lane 1 ,Fwd,FF,,693,5,22,,2,16.44,,,,,,,,,,,,,,,,,,,,,,,,16.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:39:12, Lane 1 ,Fwd,FF,,694,3,22,,2,10.27,,,,,,,,,,,,,,,,,,,,,,,,10.27,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:39:14, Lane 1 ,Fwd,FF,,695,2,21,,2,9.08,,,,,,,,,,,,,,,,,,,,,,,,9.08,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:39:17, Lane 1 ,Fwd,FF,,696,2,20,,2,8.99,,,,,,,,,,,,,,,,,,,,,,,,8.99,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:39:20, Lane 1 ,Fwd,FF,,697,2,17,,2,8.88,,,,,,,,,,,,,,,,,,,,,,,,8.88,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:39:23, Lane 1 ,Fwd,FF,,698,3,16,,2,10.24,,,,,,,,,,,,,,,,,,,,,,,,10.24,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:39:30, Lane 1 ,Fwd,FF,,699,3,15,,2,12.02,,,,,,,,,,,,,,,,,,,,,,,,12.02,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:39:32, Lane 1 ,Fwd,FF,,700,3,21,,2,12.73,,,,,,,,,,,,,,,,,,,,,,,,12.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:39:35, Lane 1 ,Fwd,FF,,701,5,21,,2,13.48,,,,,,,,,,,,,,,,,,,,,,,,13.48,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:39:37, Lane 1 ,Fwd,FF,,702,2,21,,3,2.11,11.22,,,,,,,,,,,,,,,,,,,,,,,13.33,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:39:43, Lane 1 ,Fwd,FF,,703,2,16,,2,9.53,,,,,,,,,,,,,,,,,,,,,,,,9.53,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:39:45, Lane 1 ,Fwd,FF,,704,2,18,,2,8.91,,,,,,,,,,,,,,,,,,,,,,,,8.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:39:48, Lane 1 ,Fwd,FF,,705,2,17,,2,8.96,,,,,,,,,,,,,,,,,,,,,,,,8.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:39:50, Lane 1 ,Fwd,FF,,706,2,17,,2,9.13,,,,,,,,,,,,,,,,,,,,,,,,9.13,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:39:52, Lane 1 ,Fwd,FF,,707,3,21,,2,11.31,,,,,,,,,,,,,,,,,,,,,,,,11.31,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:39:54, Lane 1 ,Fwd,FF,,708,5,15,,2,14.34,,,,,,,,,,,,,,,,,,,,,,,,14.34,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:39:57, Lane 1 ,Fwd,FF,,709,5,21,,2,14.33,,,,,,,,,,,,,,,,,,,,,,,,14.33,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:40:00, Lane 1 ,Fwd,FF,,710,2,12,,2,8.90,,,,,,,,,,,,,,,,,,,,,,,,8.90,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:40:07, Lane 1 ,Fwd,FF,,711,3,21,,2,11.94,,,,,,,,,,,,,,,,,,,,,,,,11.94,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:40:09, Lane 1 ,Fwd,FF,,712,2,19,,2,8.42,,,,,,,,,,,,,,,,,,,,,,,,8.42,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:40:12, Lane 1 ,Fwd,FF,,713,3,18,,2,10.60,,,,,,,,,,,,,,,,,,,,,,,,10.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:40:16, Lane 1 ,Fwd,FF,,714,2,19,,2,8.72,,,,,,,,,,,,,,,,,,,,,,,,8.72,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:40:19, Lane 1 ,Fwd,FF,,715,2,19,,2,9.02,,,,,,,,,,,,,,,,,,,,,,,,9.02,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:40:22, Lane 1 ,Fwd,FF,,716,2,21,,4,11.12,49.58,13.23,,,,,,,,,,,,,,,,,,,,,,73.93,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:40:26, Lane 1 ,Fwd,FF,,717,2,16,,2,8.93,,,,,,,,,,,,,,,,,,,,,,,,8.93,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:40:30, Lane 1 ,Fwd,FF,,718,8,21,,4,16.06,20.02,3.21,,,,,,,,,,,,,,,,,,,,,,39.29,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:40:36, Lane 1 ,Fwd,FF,,719,2,19,,2,9.47,,,,,,,,,,,,,,,,,,,,,,,,9.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:40:38, Lane 1 ,Fwd,FF,,720,2,20,,2,8.40,,,,,,,,,,,,,,,,,,,,,,,,8.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:40:41, Lane 1 ,Fwd,FF,,721,2,19,,2,8.73,,,,,,,,,,,,,,,,,,,,,,,,8.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:40:44, Lane 1 ,Fwd,FF,,722,2,18,,2,9.87,,,,,,,,,,,,,,,,,,,,,,,,9.87,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:40:45, Lane 1 ,Fwd,FF,,723,2,18,,2,9.46,,,,,,,,,,,,,,,,,,,,,,,,9.46,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:40:48, Lane 1 ,Fwd,FF,,724,3,21,,2,11.44,,,,,,,,,,,,,,,,,,,,,,,,11.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:40:51, Lane 1 ,Fwd,FF,,725,2,17,,2,9.25,,,,,,,,,,,,,,,,,,,,,,,,9.25,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:40:54, Lane 1 ,Fwd,FF,,726,2,17,,2,9.24,,,,,,,,,,,,,,,,,,,,,,,,9.24,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:40:57, Lane 1 ,Fwd,FF,,727,2,16,,4,1.50,8.14,1.22,,,,,,,,,,,,,,,,,,,,,,10.86,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:40:59, Lane 1 ,Fwd,FF,,728,2,16,,2,8.85,,,,,,,,,,,,,,,,,,,,,,,,8.85,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:41:01, Lane 1 ,Fwd,FF,,729,2,19,,2,8.04,,,,,,,,,,,,,,,,,,,,,,,,8.04,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:41:03, Lane 1 ,Fwd,FF,,730,2,18,,2,8.99,,,,,,,,,,,,,,,,,,,,,,,,8.99,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:41:06, Lane 1 ,Fwd,FF,,731,3,22,,2,11.77,,,,,,,,,,,,,,,,,,,,,,,,11.77,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,08:41:08, Lane 1 ,Fwd,FF,,732,2,23,,2,8.39,,,,,,,,,,,,,,,,,,,,,,,,8.39,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
