,,,Station Name:  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:13:19, Lane 1 ,Fwd,FF,,144,2,44,,2,8.43,,,,,,,,,,,,,,,,,,,,,,,,8.43,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:13:21, Lane 1 ,Fwd,FF,,145,2,46,,2,8.93,,,,,,,,,,,,,,,,,,,,,,,,8.93,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:13:26, Lane 1 ,Fwd,FF,,146,3,51,,2,10.88,,,,,,,,,,,,,,,,,,,,,,,,10.88,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:13:28, Lane 1 ,Fwd,FF,,147,2,49,,2,8.93,,,,,,,,,,,,,,,,,,,,,,,,8.93,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:13:30, Lane 1 ,Fwd,FF,,148,2,52,,2,8.81,,,,,,,,,,,,,,,,,,,,,,,,8.81,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:13:33, Lane 1 ,Fwd,FF,,149,2,54,,2,8.94,,,,,,,,,,,,,,,,,,,,,,,,8.94,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:13:34, Lane 1 ,Fwd,FF,,150,3,53,,2,11.92,,,,,,,,,,,,,,,,,,,,,,,,11.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:13:36, Lane 1 ,Fwd,FF,,151,2,51,,2,8.72,,,,,,,,,,,,,,,,,,,,,,,,8.72,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:14:14, Lane 1 ,Fwd,FF,,152,2,49,,2,9.06,,,,,,,,,,,,,,,,,,,,,,,,9.06,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:14:17, Lane 1 ,Fwd,FF,,153,2,47,,2,8.69,,,,,,,,,,,,,,,,,,,,,,,,8.69,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:14:27, Lane 1 ,Fwd,FF,,154,2,52,,2,8.05,,,,,,,,,,,,,,,,,,,,,,,,8.05,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:14:36, Lane 1 ,Fwd,FF,,155,2,46,,2,8.88,,,,,,,,,,,,,,,,,,,,,,,,8.88,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:14:37, Lane 1 ,Fwd,FF,,156,2,46,,2,8.97,,,,,,,,,,,,,,,,,,,,,,,,8.97,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:14:46, Lane 1 ,Fwd,FF,,157,9,48,,5,17.83,4.21,17.83,3.93,,,,,,,,,,,,,,,,,,,,,43.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:14:48, Lane 1 ,Fwd,FF,,158,2,50,,2,9.20,,,,,,,,,,,,,,,,,,,,,,,,9.20,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:14:49, Lane 1 ,Fwd,FF,,159,3,49,,2,10.72,,,,,,,,,,,,,,,,,,,,,,,,10.72,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:14:55, Lane 1 ,Fwd,FF,,160,3,51,,2,11.26,,,,,,,,,,,,,,,,,,,,,,,,11.26,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:14:58, Lane 1 ,Fwd,FF,,161,2,52,,2,8.73,,,,,,,,,,,,,,,,,,,,,,,,8.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:15:00, Lane 1 ,Fwd,FF,,162,2,47,,2,9.78,,,,,,,,,,,,,,,,,,,,,,,,9.78,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:15:06, Lane 1 ,Fwd,FF,,163,9,42,,5,12.25,4.31,26.22,4.00,,,,,,,,,,,,,,,,,,,,,46.78,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:15:08, Lane 1 ,Fwd,FF,,164,2,44,,2,9.16,,,,,,,,,,,,,,,,,,,,,,,,9.16,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:15:09, Lane 1 ,Fwd,FF,,165,2,43,,2,9.90,,,,,,,,,,,,,,,,,,,,,,,,9.90,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:15:12, Lane 1 ,Fwd,FF,,166,3,41,,2,11.58,,,,,,,,,,,,,,,,,,,,,,,,11.58,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:15:15, Lane 1 ,Fwd,FF,,167,2,44,,2,7.74,,,,,,,,,,,,,,,,,,,,,,,,7.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:15:18, Lane 1 ,Fwd,FF,,168,2,42,,2,8.97,,,,,,,,,,,,,,,,,,,,,,,,8.97,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:15:19, Lane 1 ,Fwd,FF,,169,2,43,,2,8.72,,,,,,,,,,,,,,,,,,,,,,,,8.72,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:15:41, Lane 1 ,Fwd,FF,,170,2,58,,2,8.51,,,,,,,,,,,,,,,,,,,,,,,,8.51,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:15:44, Lane 1 ,Fwd,FF,,171,2,50,,2,9.66,,,,,,,,,,,,,,,,,,,,,,,,9.66,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:15:53, Lane 1 ,Fwd,FF,,172,2,51,,2,8.67,,,,,,,,,,,,,,,,,,,,,,,,8.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:15:56, Lane 1 ,Fwd,FF,,173,3,48,,2,10.59,,,,,,,,,,,,,,,,,,,,,,,,10.59,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:15:57, Lane 1 ,Fwd,FF,,174,3,48,,2,12.91,,,,,,,,,,,,,,,,,,,,,,,,12.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:16:12, Lane 1 ,Fwd,FF,,175,2,53,,2,8.96,,,,,,,,,,,,,,,,,,,,,,,,8.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:16:14, Lane 1 ,Fwd,FF,,176,2,51,,2,9.17,,,,,,,,,,,,,,,,,,,,,,,,9.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:16:28, Lane 1 ,Fwd,FF,,177,2,48,,2,8.07,,,,,,,,,,,,,,,,,,,,,,,,8.07,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:16:29, Lane 1 ,Fwd,FF,,178,3,48,,2,11.79,,,,,,,,,,,,,,,,,,,,,,,,11.79,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:16:30, Lane 1 ,Fwd,FF,,179,2,47,,2,9.02,,,,,,,,,,,,,,,,,,,,,,,,9.02,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:16:31, Lane 1 ,Fwd,FF,,180,2,47,,2,8.46,,,,,,,,,,,,,,,,,,,,,,,,8.46,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:16:48, Lane 1 ,Fwd,FF,,181,2,50,,2,8.49,,,,,,,,,,,,,,,,,,,,,,,,8.49,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:16:50, Lane 1 ,Fwd,FF,,182,2,52,,2,8.43,,,,,,,,,,,,,,,,,,,,,,,,8.43,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:16:54, Lane 1 ,Fwd,FF,,183,9,42,,5,16.86,4.19,27.08,9.97,,,,,,,,,,,,,,,,,,,,,58.10,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:17:00, Lane 1 ,Fwd,FF,,184,3,43,,2,10.63,,,,,,,,,,,,,,,,,,,,,,,,10.63,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:17:02, Lane 1 ,Fwd,FF,,185,2,42,,2,8.80,,,,,,,,,,,,,,,,,,,,,,,,8.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:17:03, Lane 1 ,Fwd,FF,,186,3,43,,4,12.56,14.13,2.87,,,,,,,,,,,,,,,,,,,,,,29.56,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:17:06, Lane 1 ,Fwd,FF,,187,2,38,,2,9.46,,,,,,,,,,,,,,,,,,,,,,,,9.46,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:17:07, Lane 1 ,Fwd,FF,,188,5,39,,2,13.95,,,,,,,,,,,,,,,,,,,,,,,,13.95,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:17:10, Lane 1 ,Fwd,FF,,189,2,39,,2,8.48,,,,,,,,,,,,,,,,,,,,,,,,8.48,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:17:11, Lane 1 ,Fwd,FF,,190,2,38,,2,7.93,,,,,,,,,,,,,,,,,,,,,,,,7.93,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:18:00, Lane 1 ,Fwd,FF,,191,2,54,,2,9.10,,,,,,,,,,,,,,,,,,,,,,,,9.10,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:18:26, Lane 1 ,Fwd,FF,,192,9,56,,5,14.21,4.25,35.19,3.92,,,,,,,,,,,,,,,,,,,,,57.57,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:18:33, Lane 1 ,Fwd,FF,,193,4,49,,2,20.75,,,,,,,,,,,,,,,,,,,,,,,,20.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:18:35, Lane 1 ,Fwd,FF,,194,3,47,,2,12.90,,,,,,,,,,,,,,,,,,,,,,,,12.90,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:18:37, Lane 1 ,Fwd,FF,,195,2,49,,2,9.41,,,,,,,,,,,,,,,,,,,,,,,,9.41,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:18:39, Lane 1 ,Fwd,FF,,196,3,48,,2,12.56,,,,,,,,,,,,,,,,,,,,,,,,12.56,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:18:41, Lane 1 ,Fwd,FF,,197,2,50,,2,9.65,,,,,,,,,,,,,,,,,,,,,,,,9.65,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:18:43, Lane 1 ,Fwd,FF,,198,2,47,,2,9.09,,,,,,,,,,,,,,,,,,,,,,,,9.09,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:18:46, Lane 1 ,Fwd,FF,,199,2,50,,2,9.16,,,,,,,,,,,,,,,,,,,,,,,,9.16,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:18:48, Lane 1 ,Fwd,FF,,200,2,47,,2,9.02,,,,,,,,,,,,,,,,,,,,,,,,9.02,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:18:50, Lane 1 ,Fwd,FF,,201,2,46,,2,8.23,,,,,,,,,,,,,,,,,,,,,,,,8.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:18:53, Lane 1 ,Fwd,FF,,202,2,39,,2,9.93,,,,,,,,,,,,,,,,,,,,,,,,9.93,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:18:56, Lane 1 ,Fwd,FF,,203,10,39,,6,11.77,4.32,33.16,4.04,4.09,,,,,,,,,,,,,,,,,,,,57.38,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:18:58, Lane 1 ,Fwd,FF,,204,2,39,,2,9.17,,,,,,,,,,,,,,,,,,,,,,,,9.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:19:00, Lane 1 ,Fwd,FF,,205,2,38,,2,8.93,,,,,,,,,,,,,,,,,,,,,,,,8.93,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:19:02, Lane 1 ,Fwd,FF,,206,2,34,,2,8.51,,,,,,,,,,,,,,,,,,,,,,,,8.51,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:19:12, Lane 1 ,Fwd,FF,,207,2,25,,2,8.61,,,,,,,,,,,,,,,,,,,,,,,,8.61,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:19:41, Lane 1 ,Fwd,FF,,208,2,49,,2,8.75,,,,,,,,,,,,,,,,,,,,,,,,8.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:19:42, Lane 1 ,Fwd,FF,,209,2,49,,2,8.91,,,,,,,,,,,,,,,,,,,,,,,,8.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:19:45, Lane 1 ,Fwd,FF,,210,3,52,,2,10.70,,,,,,,,,,,,,,,,,,,,,,,,10.70,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:20:21, Lane 1 ,Fwd,FF,,211,2,48,,2,8.72,,,,,,,,,,,,,,,,,,,,,,,,8.72,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:20:23, Lane 1 ,Fwd,FF,,212,3,49,,2,10.48,,,,,,,,,,,,,,,,,,,,,,,,10.48,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:20:25, Lane 1 ,Fwd,FF,,213,2,50,,2,9.68,,,,,,,,,,,,,,,,,,,,,,,,9.68,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:20:27, Lane 1 ,Fwd,FF,,214,2,48,,2,9.18,,,,,,,,,,,,,,,,,,,,,,,,9.18,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:20:28, Lane 1 ,Fwd,FF,,215,2,46,,2,9.39,,,,,,,,,,,,,,,,,,,,,,,,9.39,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:20:31, Lane 1 ,Fwd,FF,,216,2,47,,2,9.33,,,,,,,,,,,,,,,,,,,,,,,,9.33,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:20:32, Lane 1 ,Fwd,FF,,217,2,47,,2,9.21,,,,,,,,,,,,,,,,,,,,,,,,9.21,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:20:34, Lane 1 ,Fwd,FF,,218,2,43,,2,8.48,,,,,,,,,,,,,,,,,,,,,,,,8.48,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:20:37, Lane 1 ,Fwd,FF,,219,2,36,,2,9.32,,,,,,,,,,,,,,,,,,,,,,,,9.32,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:20:40, Lane 1 ,Fwd,FF,,220,2,34,,2,8.92,,,,,,,,,,,,,,,,,,,,,,,,8.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:20:41, Lane 1 ,Fwd,FF,,221,3,33,,2,11.03,,,,,,,,,,,,,,,,,,,,,,,,11.03,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:20:44, Lane 1 ,Fwd,FF,,222,8,37,,3,9.38,18.82,,,,,,,,,,,,,,,,,,,,,,,28.20,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:20:46, Lane 1 ,Fwd,FF,,223,3,37,,2,11.84,,,,,,,,,,,,,,,,,,,,,,,,11.84,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:20:48, Lane 1 ,Fwd,FF,,224,2,38,,2,8.82,,,,,,,,,,,,,,,,,,,,,,,,8.82,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:20:49, Lane 1 ,Fwd,FF,,225,2,39,,2,9.23,,,,,,,,,,,,,,,,,,,,,,,,9.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:20:51, Lane 1 ,Fwd,FF,,226,2,39,,2,8.57,,,,,,,,,,,,,,,,,,,,,,,,8.57,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:20:52, Lane 1 ,Fwd,FF,,227,2,41,,2,8.38,,,,,,,,,,,,,,,,,,,,,,,,8.38,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:20:55, Lane 1 ,Fwd,FF,,228,2,40,,2,8.45,,,,,,,,,,,,,,,,,,,,,,,,8.45,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:20:56, Lane 1 ,Fwd,FF,,229,2,41,,2,8.93,,,,,,,,,,,,,,,,,,,,,,,,8.93,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:21:00, Lane 1 ,Fwd,FF,,230,2,45,,2,9.55,,,,,,,,,,,,,,,,,,,,,,,,9.55,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:21:13, Lane 1 ,Fwd,FF,,231,2,52,,2,9.74,,,,,,,,,,,,,,,,,,,,,,,,9.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:21:17, Lane 1 ,Fwd,FF,,232,2,48,,2,8.19,,,,,,,,,,,,,,,,,,,,,,,,8.19,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:21:37, Lane 1 ,Fwd,FF,,233,2,54,,2,8.11,,,,,,,,,,,,,,,,,,,,,,,,8.11,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:21:41, Lane 1 ,Fwd,FF,,234,2,52,,2,8.15,,,,,,,,,,,,,,,,,,,,,,,,8.15,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:21:50, Lane 1 ,Fwd,FF,,235,3,43,,2,11.37,,,,,,,,,,,,,,,,,,,,,,,,11.37,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:21:55, Lane 1 ,Fwd,FF,,236,3,51,,2,10.21,,,,,,,,,,,,,,,,,,,,,,,,10.21,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:22:08, Lane 1 ,Fwd,FF,,237,2,59,,2,8.44,,,,,,,,,,,,,,,,,,,,,,,,8.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:22:09, Lane 1 ,Fwd,FF,,238,3,57,,2,11.83,,,,,,,,,,,,,,,,,,,,,,,,11.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:22:11, Lane 1 ,Fwd,FF,,239,2,53,,2,9.15,,,,,,,,,,,,,,,,,,,,,,,,9.15,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:22:20, Lane 1 ,Fwd,FF,,240,3,56,,2,11.35,,,,,,,,,,,,,,,,,,,,,,,,11.35,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:22:33, Lane 1 ,Fwd,FF,,241,2,44,,2,9.47,,,,,,,,,,,,,,,,,,,,,,,,9.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:22:35, Lane 1 ,Fwd,FF,,242,5,51,,2,13.88,,,,,,,,,,,,,,,,,,,,,,,,13.88,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:22:42, Lane 1 ,Fwd,FF,,243,2,50,,2,9.82,,,,,,,,,,,,,,,,,,,,,,,,9.82,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:22:44, Lane 1 ,Fwd,FF,,244,2,51,,2,9.02,,,,,,,,,,,,,,,,,,,,,,,,9.02,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:22:49, Lane 1 ,Fwd,FF,,245,2,44,,2,8.39,,,,,,,,,,,,,,,,,,,,,,,,8.39,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:22:51, Lane 1 ,Fwd,FF,,246,2,47,,2,8.74,,,,,,,,,,,,,,,,,,,,,,,,8.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,09:22:52, Lane 1 ,Fwd,FF,,247,2,47,,2,8.39,,,,,,,,,,,,,,,,,,,,,,,,8.39,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
