,,,Station Name:  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,11:58:13, Lane 1 ,Fwd,FF,,344,2,56,,2,8.69,,,,,,,,,,,,,,,,,,,,,,,,8.69,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,11:58:19, Lane 1 ,Fwd,FF,,345,2,62,,2,9.29,,,,,,,,,,,,,,,,,,,,,,,,9.29,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,11:58:21, Lane 1 ,Fwd,FF,,346,2,59,,2,8.81,,,,,,,,,,,,,,,,,,,,,,,,8.81,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,11:58:24, Lane 1 ,Fwd,FF,,347,2,62,,2,8.73,,,,,,,,,,,,,,,,,,,,,,,,8.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,11:58:27, Lane 1 ,Fwd,FF,,348,3,58,,2,11.83,,,,,,,,,,,,,,,,,,,,,,,,11.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,11:58:29, Lane 1 ,Fwd,FF,,349,2,57,,2,8.48,,,,,,,,,,,,,,,,,,,,,,,,8.48,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,11:58:38, Lane 1 ,Fwd,FF,,350,2,57,,2,7.30,,,,,,,,,,,,,,,,,,,,,,,,7.30,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,11:59:04, Lane 1 ,Fwd,FF,,351,2,63,,2,8.77,,,,,,,,,,,,,,,,,,,,,,,,8.77,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,11:59:18, Lane 1 ,Fwd,FF,,352,2,63,,2,8.80,,,,,,,,,,,,,,,,,,,,,,,,8.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,11:59:22, Lane 1 ,Fwd,FF,,353,3,64,,2,11.53,,,,,,,,,,,,,,,,,,,,,,,,11.53,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,11:59:23, Lane 1 ,Fwd,FF,,354,3,63,,2,11.82,,,,,,,,,,,,,,,,,,,,,,,,11.82,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,11:59:27, Lane 1 ,Fwd,FF,,355,2,59,,2,8.70,,,,,,,,,,,,,,,,,,,,,,,,8.70,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,11:59:31, Lane 1 ,Fwd,FF,,356,2,62,,2,8.55,,,,,,,,,,,,,,,,,,,,,,,,8.55,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:00:02, Lane 1 ,Fwd,FF,,1,6,55,,3,16.46,4.46,,,,,,,,,,,,,,,,,,,,,,,20.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:00:04, Lane 1 ,Fwd,FF,,2,2,54,,2,9.71,,,,,,,,,,,,,,,,,,,,,,,,9.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:00:10, Lane 1 ,Fwd,FF,,3,2,53,,2,8.81,,,,,,,,,,,,,,,,,,,,,,,,8.81,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:00:11, Lane 1 ,Fwd,FF,,4,3,53,,2,10.60,,,,,,,,,,,,,,,,,,,,,,,,10.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:00:32, Lane 1 ,Fwd,FF,,5,6,57,,3,17.59,4.33,,,,,,,,,,,,,,,,,,,,,,,21.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:00:44, Lane 1 ,Fwd,FF,,6,2,63,,2,8.95,,,,,,,,,,,,,,,,,,,,,,,,8.95,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:01:29, Lane 1 ,Fwd,FF,,7,2,58,,2,8.49,,,,,,,,,,,,,,,,,,,,,,,,8.49,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:01:31, Lane 1 ,Fwd,FF,,8,3,55,,2,11.52,,,,,,,,,,,,,,,,,,,,,,,,11.52,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:01:35, Lane 1 ,Fwd,FF,,9,2,57,,2,9.06,,,,,,,,,,,,,,,,,,,,,,,,9.06,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:01:38, Lane 1 ,Fwd,FF,,10,2,56,,2,8.41,,,,,,,,,,,,,,,,,,,,,,,,8.41,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:01:56, Lane 1 ,Fwd,FF,,11,2,68,,2,9.30,,,,,,,,,,,,,,,,,,,,,,,,9.30,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:02:10, Lane 1 ,Fwd,FF,,12,2,60,,2,8.65,,,,,,,,,,,,,,,,,,,,,,,,8.65,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:02:17, Lane 1 ,Fwd,FF,,13,3,63,,2,11.27,,,,,,,,,,,,,,,,,,,,,,,,11.27,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:02:43, Lane 1 ,Fwd,FF,,14,3,57,,2,10.66,,,,,,,,,,,,,,,,,,,,,,,,10.66,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:02:45, Lane 1 ,Fwd,FF,,15,5,61,,2,14.49,,,,,,,,,,,,,,,,,,,,,,,,14.49,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:02:48, Lane 1 ,Fwd,FF,,16,2,55,,2,9.81,,,,,,,,,,,,,,,,,,,,,,,,9.81,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:02:56, Lane 1 ,Fwd,FF,,17,3,56,,2,11.76,,,,,,,,,,,,,,,,,,,,,,,,11.76,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:03:06, Lane 1 ,Fwd,FF,,18,3,56,,2,11.59,,,,,,,,,,,,,,,,,,,,,,,,11.59,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:04:34, Lane 1 ,Fwd,FF,,19,2,55,,2,8.40,,,,,,,,,,,,,,,,,,,,,,,,8.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:04:36, Lane 1 ,Fwd,FF,,20,2,58,,2,9.04,,,,,,,,,,,,,,,,,,,,,,,,9.04,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:04:38, Lane 1 ,Fwd,FF,,21,2,58,,2,8.51,,,,,,,,,,,,,,,,,,,,,,,,8.51,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:04:39, Lane 1 ,Fwd,FF,,22,2,58,,2,8.91,,,,,,,,,,,,,,,,,,,,,,,,8.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:04:40, Lane 1 ,Fwd,FF,,23,2,58,,2,8.43,,,,,,,,,,,,,,,,,,,,,,,,8.43,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:04:47, Lane 1 ,Fwd,FF,,24,1,59,,2,5.04,,,,,,,,,,,,,,,,,,,,,,,,5.04,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:04:50, Lane 1 ,Fwd,FF,,25,2,56,,2,8.49,,,,,,,,,,,,,,,,,,,,,,,,8.49,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:04:52, Lane 1 ,Fwd,FF,,26,3,56,,2,11.92,,,,,,,,,,,,,,,,,,,,,,,,11.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:04:54, Lane 1 ,Fwd,FF,,27,2,59,,2,8.98,,,,,,,,,,,,,,,,,,,,,,,,8.98,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:05:00, Lane 1 ,Fwd,FF,,28,2,69,,2,8.65,,,,,,,,,,,,,,,,,,,,,,,,8.65,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:05:23, Lane 1 ,Rev,FF,,29,2,49,,2,8.75,,,,,,,,,,,,,,,,,,,,,,,,8.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:05:28, Lane 1 ,Rev,FF,,30,2,49,,2,8.69,,,,,,,,,,,,,,,,,,,,,,,,8.69,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:05:33, Lane 1 ,Fwd,FF,,31,2,57,,2,9.00,,,,,,,,,,,,,,,,,,,,,,,,9.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:05:44, Lane 1 ,Fwd,FF,,32,3,53,,2,11.92,,,,,,,,,,,,,,,,,,,,,,,,11.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:05:57, Lane 1 ,Fwd,FF,,33,2,56,,2,7.64,,,,,,,,,,,,,,,,,,,,,,,,7.64,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:06:01, Lane 1 ,Fwd,FF,,34,2,62,,2,8.73,,,,,,,,,,,,,,,,,,,,,,,,8.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:06:14, Lane 1 ,Fwd,FF,,35,2,63,,2,9.25,,,,,,,,,,,,,,,,,,,,,,,,9.25,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:06:22, Lane 1 ,Fwd,FF,,36,2,63,,2,8.49,,,,,,,,,,,,,,,,,,,,,,,,8.49,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:06:33, Lane 1 ,Fwd,FF,,37,2,59,,1,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:06:41, Lane 1 ,Fwd,FF,,38,3,56,,2,10.44,,,,,,,,,,,,,,,,,,,,,,,,10.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:06:48, Lane 1 ,Fwd,FF,,39,2,59,,2,8.59,,,,,,,,,,,,,,,,,,,,,,,,8.59,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:06:55, Lane 1 ,Fwd,FF,,40,5,59,,2,19.31,,,,,,,,,,,,,,,,,,,,,,,,19.31,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:06:58, Lane 1 ,Fwd,FF,,41,2,57,,2,8.50,,,,,,,,,,,,,,,,,,,,,,,,8.50,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:07:00, Lane 1 ,Fwd,FF,,42,2,54,,2,9.86,,,,,,,,,,,,,,,,,,,,,,,,9.86,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:07:02, Lane 1 ,Fwd,FF,,43,2,55,,2,8.86,,,,,,,,,,,,,,,,,,,,,,,,8.86,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:07:05, Lane 1 ,Fwd,FF,,44,2,51,,2,8.35,,,,,,,,,,,,,,,,,,,,,,,,8.35,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:07:09, Lane 1 ,Fwd,FF,,45,2,49,,2,8.82,,,,,,,,,,,,,,,,,,,,,,,,8.82,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:07:46, Lane 1 ,Fwd,FF,,46,2,53,,2,9.45,,,,,,,,,,,,,,,,,,,,,,,,9.45,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:08:37, Lane 1 ,Fwd,FF,,47,5,53,,2,19.28,,,,,,,,,,,,,,,,,,,,,,,,19.28,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:08:39, Lane 1 ,Fwd,FF,,48,2,53,,2,8.73,,,,,,,,,,,,,,,,,,,,,,,,8.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:08:42, Lane 1 ,Fwd,FF,,49,2,52,,2,8.64,,,,,,,,,,,,,,,,,,,,,,,,8.64,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:09:02, Lane 1 ,Fwd,FF,,50,2,55,,2,9.26,,,,,,,,,,,,,,,,,,,,,,,,9.26,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:09:04, Lane 1 ,Fwd,FF,,51,2,54,,2,7.84,,,,,,,,,,,,,,,,,,,,,,,,7.84,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:09:42, Lane 1 ,Fwd,FF,,52,3,55,,2,11.28,,,,,,,,,,,,,,,,,,,,,,,,11.28,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:09:44, Lane 1 ,Fwd,FF,,53,3,55,,2,11.19,,,,,,,,,,,,,,,,,,,,,,,,11.19,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:09:45, Lane 1 ,Fwd,FF,,54,2,55,,2,9.76,,,,,,,,,,,,,,,,,,,,,,,,9.76,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:09:46, Lane 1 ,Fwd,FF,,55,2,55,,2,9.75,,,,,,,,,,,,,,,,,,,,,,,,9.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:09:49, Lane 1 ,Fwd,FF,,56,3,55,,2,10.56,,,,,,,,,,,,,,,,,,,,,,,,10.56,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:09:51, Lane 1 ,Fwd,FF,,57,3,57,,2,11.83,,,,,,,,,,,,,,,,,,,,,,,,11.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:09:53, Lane 1 ,Fwd,FF,,58,2,55,,2,9.75,,,,,,,,,,,,,,,,,,,,,,,,9.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:09:54, Lane 1 ,Fwd,FF,,59,2,53,,2,9.90,,,,,,,,,,,,,,,,,,,,,,,,9.90,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:10:22, Lane 1 ,Fwd,FF,,60,2,59,,2,9.41,,,,,,,,,,,,,,,,,,,,,,,,9.41,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:11:45, Lane 1 ,Fwd,FF,,61,2,56,,2,9.70,,,,,,,,,,,,,,,,,,,,,,,,9.70,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:11:49, Lane 1 ,Fwd,FF,,62,2,55,,2,9.73,,,,,,,,,,,,,,,,,,,,,,,,9.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:12:50, Lane 1 ,Fwd,FF,,63,2,54,,2,9.81,,,,,,,,,,,,,,,,,,,,,,,,9.81,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:12:52, Lane 1 ,Fwd,FF,,64,3,55,,2,10.64,,,,,,,,,,,,,,,,,,,,,,,,10.64,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:12:54, Lane 1 ,Fwd,FF,,65,2,56,,2,7.92,,,,,,,,,,,,,,,,,,,,,,,,7.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:12:57, Lane 1 ,Fwd,FF,,66,3,54,,2,11.69,,,,,,,,,,,,,,,,,,,,,,,,11.69,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:13:16, Lane 1 ,Fwd,FF,,67,3,44,,4,10.71,14.00,2.71,,,,,,,,,,,,,,,,,,,,,,27.42,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:13:18, Lane 1 ,Fwd,FF,,68,2,44,,2,9.45,,,,,,,,,,,,,,,,,,,,,,,,9.45,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:13:19, Lane 1 ,Fwd,FF,,69,2,43,,2,9.19,,,,,,,,,,,,,,,,,,,,,,,,9.19,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:13:20, Lane 1 ,Fwd,FF,,70,3,44,,2,12.65,,,,,,,,,,,,,,,,,,,,,,,,12.65,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:13:24, Lane 1 ,Fwd,FF,,71,8,48,,4,14.81,4.49,12.70,,,,,,,,,,,,,,,,,,,,,,32.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:13:59, Lane 1 ,Fwd,FF,,72,3,60,,2,11.74,,,,,,,,,,,,,,,,,,,,,,,,11.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:14:00, Lane 1 ,Fwd,FF,,73,2,61,,2,8.98,,,,,,,,,,,,,,,,,,,,,,,,8.98,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:14:22, Lane 1 ,Fwd,FF,,74,8,57,,3,11.83,20.09,,,,,,,,,,,,,,,,,,,,,,,31.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:14:24, Lane 1 ,Fwd,FF,,75,3,57,,2,11.42,,,,,,,,,,,,,,,,,,,,,,,,11.42,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:14:31, Lane 1 ,Fwd,FF,,76,2,53,,2,8.36,,,,,,,,,,,,,,,,,,,,,,,,8.36,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:14:32, Lane 1 ,Fwd,FF,,77,2,54,,2,8.47,,,,,,,,,,,,,,,,,,,,,,,,8.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:14:39, Lane 1 ,Fwd,FF,,78,3,62,,2,10.64,,,,,,,,,,,,,,,,,,,,,,,,10.64,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:14:42, Lane 1 ,Fwd,FF,,79,2,63,,2,8.15,,,,,,,,,,,,,,,,,,,,,,,,8.15,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:14:58, Lane 1 ,Fwd,FF,,80,2,58,,2,8.68,,,,,,,,,,,,,,,,,,,,,,,,8.68,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:15:25, Lane 1 ,Fwd,FF,,81,2,43,,2,9.67,,,,,,,,,,,,,,,,,,,,,,,,9.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:15:57, Lane 1 ,Fwd,FF,,82,2,64,,2,9.38,,,,,,,,,,,,,,,,,,,,,,,,9.38,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:16:01, Lane 1 ,Fwd,FF,,83,2,63,,2,8.86,,,,,,,,,,,,,,,,,,,,,,,,8.86,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:16:04, Lane 1 ,Fwd,FF,,84,3,60,,2,10.24,,,,,,,,,,,,,,,,,,,,,,,,10.24,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:16:07, Lane 1 ,Fwd,FF,,85,1,59,,2,4.58,,,,,,,,,,,,,,,,,,,,,,,,4.58,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:16:12, Lane 1 ,Fwd,FF,,86,2,62,,2,9.74,,,,,,,,,,,,,,,,,,,,,,,,9.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:16:18, Lane 1 ,Fwd,FF,,87,2,58,,2,9.19,,,,,,,,,,,,,,,,,,,,,,,,9.19,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:16:55, Lane 1 ,Fwd,FF,,88,3,54,,2,11.60,,,,,,,,,,,,,,,,,,,,,,,,11.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:16:57, Lane 1 ,Fwd,FF,,89,3,59,,2,11.74,,,,,,,,,,,,,,,,,,,,,,,,11.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:16:59, Lane 1 ,Fwd,FF,,90,2,58,,2,8.68,,,,,,,,,,,,,,,,,,,,,,,,8.68,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:17:01, Lane 1 ,Fwd,FF,,91,3,57,,2,11.83,,,,,,,,,,,,,,,,,,,,,,,,11.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:17:03, Lane 1 ,Fwd,FF,,92,2,60,,2,9.64,,,,,,,,,,,,,,,,,,,,,,,,9.64,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
