,,,Station Name:  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:48:04, Lane 1 ,Fwd,FF,,301,2,62,,2,8.30,,,,,,,,,,,,,,,,,,,,,,,,8.30,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:48:19, Lane 1 ,Fwd,FF,,302,3,58,,2,11.75,,,,,,,,,,,,,,,,,,,,,,,,11.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:48:21, Lane 1 ,Fwd,FF,,303,2,58,,2,9.21,,,,,,,,,,,,,,,,,,,,,,,,9.21,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:48:32, Lane 1 ,Fwd,FF,,304,4,53,,3,23.08,4.31,,,,,,,,,,,,,,,,,,,,,,,27.39,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:48:41, Lane 1 ,Fwd,FF,,305,2,61,,2,9.07,,,,,,,,,,,,,,,,,,,,,,,,9.07,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:48:48, Lane 1 ,Fwd,FF,,306,3,58,,2,11.92,,,,,,,,,,,,,,,,,,,,,,,,11.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:48:50, Lane 1 ,Fwd,FF,,307,2,58,,2,9.86,,,,,,,,,,,,,,,,,,,,,,,,9.86,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:48:51, Lane 1 ,Fwd,FF,,308,2,59,,2,8.35,,,,,,,,,,,,,,,,,,,,,,,,8.35,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:48:54, Lane 1 ,Fwd,FF,,309,2,56,,2,9.10,,,,,,,,,,,,,,,,,,,,,,,,9.10,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:48:56, Lane 1 ,Fwd,FF,,310,2,60,,2,8.76,,,,,,,,,,,,,,,,,,,,,,,,8.76,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:49:01, Lane 1 ,Fwd,FF,,311,2,61,,2,9.87,,,,,,,,,,,,,,,,,,,,,,,,9.87,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:49:03, Lane 1 ,Fwd,FF,,312,2,60,,2,8.74,,,,,,,,,,,,,,,,,,,,,,,,8.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:49:39, Lane 1 ,Fwd,FF,,313,2,55,,2,10.06,,,,,,,,,,,,,,,,,,,,,,,,10.06,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:49:53, Lane 1 ,Fwd,FF,,314,2,60,,2,9.81,,,,,,,,,,,,,,,,,,,,,,,,9.81,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:50:01, Lane 1 ,Fwd,FF,,315,2,60,,2,9.46,,,,,,,,,,,,,,,,,,,,,,,,9.46,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:50:02, Lane 1 ,Fwd,FF,,316,3,61,,2,11.02,,,,,,,,,,,,,,,,,,,,,,,,11.02,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:50:04, Lane 1 ,Fwd,FF,,317,2,61,,2,8.71,,,,,,,,,,,,,,,,,,,,,,,,8.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:50:37, Lane 1 ,Fwd,FF,,318,2,60,,2,8.41,,,,,,,,,,,,,,,,,,,,,,,,8.41,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:50:49, Lane 1 ,Fwd,FF,,319,4,58,,3,20.32,4.20,,,,,,,,,,,,,,,,,,,,,,,24.52,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:50:58, Lane 1 ,Fwd,FF,,320,2,69,,2,8.85,,,,,,,,,,,,,,,,,,,,,,,,8.85,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:51:25, Lane 1 ,Fwd,FF,,321,3,56,,2,12.90,,,,,,,,,,,,,,,,,,,,,,,,12.90,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:51:33, Lane 1 ,Rev,FF,,322,5,57,,2,15.73,,,,,,,,,,,,,,,,,,,,,,,,15.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:52:17, Lane 1 ,Fwd,FF,,323,2,63,,2,9.79,,,,,,,,,,,,,,,,,,,,,,,,9.79,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:52:18, Lane 1 ,Fwd,FF,,324,2,67,,2,8.76,,,,,,,,,,,,,,,,,,,,,,,,8.76,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:52:22, Lane 1 ,Fwd,FF,,325,5,59,,2,15.74,,,,,,,,,,,,,,,,,,,,,,,,15.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:52:30, Lane 1 ,Fwd,FF,,326,2,63,,2,9.71,,,,,,,,,,,,,,,,,,,,,,,,9.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:52:34, Lane 1 ,Fwd,FF,,327,2,63,,2,9.71,,,,,,,,,,,,,,,,,,,,,,,,9.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:52:42, Lane 1 ,Fwd,FF,,328,2,59,,2,8.64,,,,,,,,,,,,,,,,,,,,,,,,8.64,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:52:55, Lane 1 ,Fwd,FF,,329,2,56,,2,9.12,,,,,,,,,,,,,,,,,,,,,,,,9.12,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:52:57, Lane 1 ,Fwd,FF,,330,2,56,,2,8.39,,,,,,,,,,,,,,,,,,,,,,,,8.39,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:52:59, Lane 1 ,Fwd,FF,,331,3,59,,2,11.74,,,,,,,,,,,,,,,,,,,,,,,,11.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:53:29, Lane 1 ,Fwd,FF,,332,8,55,,4,14.50,17.48,3.22,,,,,,,,,,,,,,,,,,,,,,35.20,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:53:31, Lane 1 ,Fwd,FF,,333,2,57,,2,8.48,,,,,,,,,,,,,,,,,,,,,,,,8.48,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:53:49, Lane 1 ,Fwd,FF,,334,2,61,,2,8.96,,,,,,,,,,,,,,,,,,,,,,,,8.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:53:54, Lane 1 ,Fwd,FF,,335,3,63,,2,11.17,,,,,,,,,,,,,,,,,,,,,,,,11.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:53:58, Lane 1 ,Fwd,FF,,336,3,60,,2,11.74,,,,,,,,,,,,,,,,,,,,,,,,11.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:54:02, Lane 1 ,Fwd,FF,,337,2,59,,2,9.32,,,,,,,,,,,,,,,,,,,,,,,,9.32,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:54:04, Lane 1 ,Fwd,FF,,338,2,56,,2,9.77,,,,,,,,,,,,,,,,,,,,,,,,9.77,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:54:30, Lane 1 ,Fwd,FF,,339,3,61,,2,10.58,,,,,,,,,,,,,,,,,,,,,,,,10.58,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:54:32, Lane 1 ,Fwd,FF,,340,3,61,,2,11.73,,,,,,,,,,,,,,,,,,,,,,,,11.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:54:33, Lane 1 ,Fwd,FF,,341,2,63,,2,8.46,,,,,,,,,,,,,,,,,,,,,,,,8.46,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:54:36, Lane 1 ,Fwd,FF,,342,2,63,,2,9.05,,,,,,,,,,,,,,,,,,,,,,,,9.05,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:54:44, Lane 1 ,Fwd,FF,,343,3,63,,3,11.18,14.66,,,,,,,,,,,,,,,,,,,,,,,25.84,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:55:02, Lane 1 ,Fwd,FF,,344,3,72,,2,10.21,,,,,,,,,,,,,,,,,,,,,,,,10.21,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:55:17, Lane 1 ,Fwd,FF,,345,2,61,,2,8.71,,,,,,,,,,,,,,,,,,,,,,,,8.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:55:18, Lane 1 ,Fwd,FF,,346,2,62,,2,8.84,,,,,,,,,,,,,,,,,,,,,,,,8.84,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:55:20, Lane 1 ,Fwd,FF,,347,3,63,,2,10.81,,,,,,,,,,,,,,,,,,,,,,,,10.81,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:55:44, Lane 1 ,Fwd,FF,,348,3,53,,3,11.31,13.55,,,,,,,,,,,,,,,,,,,,,,,24.86,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:55:52, Lane 1 ,Fwd,FF,,349,10,58,,6,4.89,13.37,4.80,13.80,4.46,,,,,,,,,,,,,,,,,,,,41.32,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:55:56, Lane 1 ,Fwd,FF,,350,2,56,,2,8.94,,,,,,,,,,,,,,,,,,,,,,,,8.94,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:55:57, Lane 1 ,Fwd,FF,,351,3,58,,2,11.41,,,,,,,,,,,,,,,,,,,,,,,,11.41,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:56:01, Lane 1 ,Fwd,FF,,352,2,60,,2,8.41,,,,,,,,,,,,,,,,,,,,,,,,8.41,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:56:08, Lane 1 ,Fwd,FF,,353,2,63,,2,9.79,,,,,,,,,,,,,,,,,,,,,,,,9.79,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:56:31, Lane 1 ,Fwd,FF,,354,8,61,,3,13.23,18.46,,,,,,,,,,,,,,,,,,,,,,,31.69,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:56:34, Lane 1 ,Fwd,FF,,355,2,52,,2,8.51,,,,,,,,,,,,,,,,,,,,,,,,8.51,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:56:40, Lane 1 ,Fwd,FF,,356,2,58,,2,9.47,,,,,,,,,,,,,,,,,,,,,,,,9.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:57:16, Lane 1 ,Fwd,FF,,357,2,59,,2,9.05,,,,,,,,,,,,,,,,,,,,,,,,9.05,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:57:17, Lane 1 ,Fwd,FF,,358,3,60,,2,11.83,,,,,,,,,,,,,,,,,,,,,,,,11.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:57:20, Lane 1 ,Fwd,FF,,359,3,58,,2,10.31,,,,,,,,,,,,,,,,,,,,,,,,10.31,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:57:22, Lane 1 ,Fwd,FF,,360,2,59,,2,8.89,,,,,,,,,,,,,,,,,,,,,,,,8.89,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:57:42, Lane 1 ,Fwd,FF,,361,2,62,,2,9.74,,,,,,,,,,,,,,,,,,,,,,,,9.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:57:43, Lane 1 ,Fwd,FF,,362,2,63,,2,8.77,,,,,,,,,,,,,,,,,,,,,,,,8.77,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:57:51, Lane 1 ,Fwd,FF,,363,2,59,,2,8.70,,,,,,,,,,,,,,,,,,,,,,,,8.70,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:58:00, Lane 1 ,Fwd,FF,,364,3,62,,2,10.74,,,,,,,,,,,,,,,,,,,,,,,,10.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:58:25, Lane 1 ,Fwd,FF,,365,2,58,,2,8.85,,,,,,,,,,,,,,,,,,,,,,,,8.85,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:58:30, Lane 1 ,Fwd,FF,,366,2,58,,2,8.96,,,,,,,,,,,,,,,,,,,,,,,,8.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:58:32, Lane 1 ,Fwd,FF,,367,3,58,,2,11.15,,,,,,,,,,,,,,,,,,,,,,,,11.15,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:58:35, Lane 1 ,Fwd,FF,,368,2,60,,2,8.94,,,,,,,,,,,,,,,,,,,,,,,,8.94,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:58:40, Lane 1 ,Fwd,FF,,369,5,56,,2,14.12,,,,,,,,,,,,,,,,,,,,,,,,14.12,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:58:55, Lane 1 ,Fwd,FF,,370,2,57,,2,8.73,,,,,,,,,,,,,,,,,,,,,,,,8.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:59:05, Lane 1 ,Fwd,FF,,371,2,58,,2,8.51,,,,,,,,,,,,,,,,,,,,,,,,8.51,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:59:11, Lane 1 ,Fwd,FF,,372,2,56,,2,9.69,,,,,,,,,,,,,,,,,,,,,,,,9.69,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:59:18, Lane 1 ,Fwd,FF,,373,3,62,,2,10.64,,,,,,,,,,,,,,,,,,,,,,,,10.64,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:59:22, Lane 1 ,Fwd,FF,,374,3,61,,2,10.66,,,,,,,,,,,,,,,,,,,,,,,,10.66,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,12:59:25, Lane 1 ,Fwd,FF,,375,2,59,,2,8.46,,,,,,,,,,,,,,,,,,,,,,,,8.46,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:00:00, Lane 1 ,Fwd,FF,,1,2,66,,2,8.81,,,,,,,,,,,,,,,,,,,,,,,,8.81,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:00:05, Lane 1 ,Fwd,FF,,2,2,67,,2,7.87,,,,,,,,,,,,,,,,,,,,,,,,7.87,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:00:06, Lane 1 ,Fwd,FF,,3,3,68,,3,11.70,15.37,,,,,,,,,,,,,,,,,,,,,,,27.07,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:00:29, Lane 1 ,Fwd,FF,,4,2,59,,2,8.70,,,,,,,,,,,,,,,,,,,,,,,,8.70,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:00:52, Lane 1 ,Fwd,FF,,5,2,46,,2,9.92,,,,,,,,,,,,,,,,,,,,,,,,9.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:00:53, Lane 1 ,Fwd,FF,,6,2,48,,2,8.45,,,,,,,,,,,,,,,,,,,,,,,,8.45,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:00:55, Lane 1 ,Fwd,FF,,7,2,54,,2,9.73,,,,,,,,,,,,,,,,,,,,,,,,9.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:00:58, Lane 1 ,Fwd,FF,,8,2,54,,2,9.16,,,,,,,,,,,,,,,,,,,,,,,,9.16,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:01:07, Lane 1 ,Fwd,FF,,9,3,56,,2,10.68,,,,,,,,,,,,,,,,,,,,,,,,10.68,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:01:09, Lane 1 ,Fwd,FF,,10,2,56,,2,9.45,,,,,,,,,,,,,,,,,,,,,,,,9.45,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:01:11, Lane 1 ,Fwd,FF,,11,2,55,,2,9.25,,,,,,,,,,,,,,,,,,,,,,,,9.25,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:01:41, Lane 1 ,Fwd,FF,,12,6,66,,3,15.65,4.32,,,,,,,,,,,,,,,,,,,,,,,19.97,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:01:46, Lane 1 ,Fwd,FF,,13,3,58,,2,11.07,,,,,,,,,,,,,,,,,,,,,,,,11.07,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:01:51, Lane 1 ,Fwd,FF,,14,2,58,,2,8.49,,,,,,,,,,,,,,,,,,,,,,,,8.49,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:01:54, Lane 1 ,Fwd,FF,,15,9,58,,5,14.30,4.34,30.05,4.00,,,,,,,,,,,,,,,,,,,,,52.69,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:01:56, Lane 1 ,Fwd,FF,,16,2,60,,2,9.80,,,,,,,,,,,,,,,,,,,,,,,,9.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:02:07, Lane 1 ,Fwd,FF,,17,3,57,,2,10.41,,,,,,,,,,,,,,,,,,,,,,,,10.41,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:02:25, Lane 1 ,Fwd,FF,,18,2,52,,2,8.58,,,,,,,,,,,,,,,,,,,,,,,,8.58,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:02:28, Lane 1 ,Fwd,FF,,19,2,51,,2,8.78,,,,,,,,,,,,,,,,,,,,,,,,8.78,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:03:13, Lane 1 ,Fwd,FF,,20,2,57,,2,8.73,,,,,,,,,,,,,,,,,,,,,,,,8.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:03:15, Lane 1 ,Fwd,FF,,21,2,56,,2,8.63,,,,,,,,,,,,,,,,,,,,,,,,8.63,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:03:16, Lane 1 ,Fwd,FF,,22,3,55,,2,11.76,,,,,,,,,,,,,,,,,,,,,,,,11.76,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:03:18, Lane 1 ,Fwd,FF,,23,3,54,,2,12.72,,,,,,,,,,,,,,,,,,,,,,,,12.72,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:03:21, Lane 1 ,Fwd,FF,,24,2,66,,2,8.93,,,,,,,,,,,,,,,,,,,,,,,,8.93,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:03:28, Lane 1 ,Fwd,FF,,25,2,60,,2,8.67,,,,,,,,,,,,,,,,,,,,,,,,8.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:03:37, Lane 1 ,Fwd,FF,,26,2,56,,2,8.80,,,,,,,,,,,,,,,,,,,,,,,,8.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:03:39, Lane 1 ,Fwd,FF,,27,3,57,,2,10.67,,,,,,,,,,,,,,,,,,,,,,,,10.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:03:47, Lane 1 ,Fwd,FF,,28,5,60,,2,17.56,,,,,,,,,,,,,,,,,,,,,,,,17.56,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,13:03:48, Lane 1 ,Fwd,FF,,29,2,60,,2,8.50,,,,,,,,,,,,,,,,,,,,,,,,8.50,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
