,,,Station Name:  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:42:28, Lane 1 ,Fwd,FF,,338,2,66,,2,8.52,,,,,,,,,,,,,,,,,,,,,,,,8.52,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:42:32, Lane 1 ,Fwd,FF,,339,2,72,,2,9.69,,,,,,,,,,,,,,,,,,,,,,,,9.69,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:42:40, Lane 1 ,Fwd,FF,,340,2,62,,2,8.91,,,,,,,,,,,,,,,,,,,,,,,,8.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:42:54, Lane 1 ,Fwd,FF,,341,2,59,,2,8.72,,,,,,,,,,,,,,,,,,,,,,,,8.72,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:43:07, Lane 1 ,Fwd,FF,,342,3,61,,2,11.29,,,,,,,,,,,,,,,,,,,,,,,,11.29,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:43:32, Lane 1 ,Fwd,FF,,343,2,58,,2,8.54,,,,,,,,,,,,,,,,,,,,,,,,8.54,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:43:40, Lane 1 ,Fwd,FF,,344,4,58,,3,20.29,4.31,,,,,,,,,,,,,,,,,,,,,,,24.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:43:43, Lane 1 ,Fwd,FF,,345,3,57,,2,11.92,,,,,,,,,,,,,,,,,,,,,,,,11.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:43:44, Lane 1 ,Fwd,FF,,346,5,56,,2,13.57,,,,,,,,,,,,,,,,,,,,,,,,13.57,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:44:34, Lane 1 ,Fwd,FF,,347,5,57,,2,13.08,,,,,,,,,,,,,,,,,,,,,,,,13.08,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:44:39, Lane 1 ,Fwd,FF,,348,8,56,,3,16.77,22.19,,,,,,,,,,,,,,,,,,,,,,,38.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:44:40, Lane 1 ,Fwd,FF,,349,2,55,,2,8.68,,,,,,,,,,,,,,,,,,,,,,,,8.68,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:44:42, Lane 1 ,Fwd,FF,,350,2,56,,2,9.12,,,,,,,,,,,,,,,,,,,,,,,,9.12,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:44:43, Lane 1 ,Fwd,FF,,351,2,56,,2,9.78,,,,,,,,,,,,,,,,,,,,,,,,9.78,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:44:56, Lane 1 ,Fwd,FF,,352,4,54,,2,20.63,,,,,,,,,,,,,,,,,,,,,,,,20.63,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:44:57, Lane 1 ,Fwd,FF,,353,2,56,,2,8.49,,,,,,,,,,,,,,,,,,,,,,,,8.49,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:45:29, Lane 1 ,Fwd,FF,,354,3,60,,2,10.85,,,,,,,,,,,,,,,,,,,,,,,,10.85,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:45:38, Lane 1 ,Fwd,FF,,355,3,53,,2,11.30,,,,,,,,,,,,,,,,,,,,,,,,11.30,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:45:39, Lane 1 ,Fwd,FF,,356,2,53,,2,8.23,,,,,,,,,,,,,,,,,,,,,,,,8.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:45:40, Lane 1 ,Fwd,FF,,357,5,54,,2,14.07,,,,,,,,,,,,,,,,,,,,,,,,14.07,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:45:41, Lane 1 ,Fwd,FF,,358,2,56,,2,8.88,,,,,,,,,,,,,,,,,,,,,,,,8.88,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:45:46, Lane 1 ,Fwd,FF,,359,2,58,,2,7.69,,,,,,,,,,,,,,,,,,,,,,,,7.69,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:45:47, Lane 1 ,Fwd,FF,,360,2,58,,2,8.62,,,,,,,,,,,,,,,,,,,,,,,,8.62,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:46:38, Lane 1 ,Fwd,FF,,361,2,67,,2,8.85,,,,,,,,,,,,,,,,,,,,,,,,8.85,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:46:40, Lane 1 ,Fwd,FF,,362,2,65,,2,8.57,,,,,,,,,,,,,,,,,,,,,,,,8.57,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:46:52, Lane 1 ,Fwd,FF,,363,3,64,,2,10.49,,,,,,,,,,,,,,,,,,,,,,,,10.49,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:47:03, Lane 1 ,Fwd,FF,,364,3,60,,2,10.86,,,,,,,,,,,,,,,,,,,,,,,,10.86,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:47:05, Lane 1 ,Fwd,FF,,365,2,58,,2,8.68,,,,,,,,,,,,,,,,,,,,,,,,8.68,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:47:08, Lane 1 ,Fwd,FF,,366,3,59,,2,10.26,,,,,,,,,,,,,,,,,,,,,,,,10.26,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:47:10, Lane 1 ,Fwd,FF,,367,2,59,,2,9.91,,,,,,,,,,,,,,,,,,,,,,,,9.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:47:11, Lane 1 ,Fwd,FF,,368,2,55,,2,9.42,,,,,,,,,,,,,,,,,,,,,,,,9.42,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:47:17, Lane 1 ,Fwd,FF,,369,2,55,,2,9.00,,,,,,,,,,,,,,,,,,,,,,,,9.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:47:18, Lane 1 ,Fwd,FF,,370,3,56,,2,11.43,,,,,,,,,,,,,,,,,,,,,,,,11.43,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:47:40, Lane 1 ,Fwd,FF,,371,3,66,,2,12.87,,,,,,,,,,,,,,,,,,,,,,,,12.87,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:47:45, Lane 1 ,Fwd,FF,,372,2,64,,2,8.60,,,,,,,,,,,,,,,,,,,,,,,,8.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:47:55, Lane 1 ,Fwd,FF,,373,3,63,,2,11.82,,,,,,,,,,,,,,,,,,,,,,,,11.82,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:48:32, Lane 1 ,Fwd,FF,,374,2,62,,2,9.92,,,,,,,,,,,,,,,,,,,,,,,,9.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:48:33, Lane 1 ,Fwd,FF,,375,2,61,,2,8.87,,,,,,,,,,,,,,,,,,,,,,,,8.87,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:48:35, Lane 1 ,Fwd,FF,,376,3,62,,2,11.46,,,,,,,,,,,,,,,,,,,,,,,,11.46,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:48:36, Lane 1 ,Fwd,FF,,377,2,63,,2,8.68,,,,,,,,,,,,,,,,,,,,,,,,8.68,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:48:37, Lane 1 ,Fwd,FF,,378,2,63,,2,9.05,,,,,,,,,,,,,,,,,,,,,,,,9.05,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:48:39, Lane 1 ,Fwd,FF,,379,2,63,,2,8.37,,,,,,,,,,,,,,,,,,,,,,,,8.37,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:48:54, Lane 1 ,Fwd,FF,,380,2,54,,2,10.17,,,,,,,,,,,,,,,,,,,,,,,,10.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:49:01, Lane 1 ,Fwd,FF,,381,2,58,,2,8.60,,,,,,,,,,,,,,,,,,,,,,,,8.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:49:23, Lane 1 ,Fwd,FF,,382,2,63,,2,9.07,,,,,,,,,,,,,,,,,,,,,,,,9.07,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:49:28, Lane 1 ,Fwd,FF,,383,2,64,,2,8.60,,,,,,,,,,,,,,,,,,,,,,,,8.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:49:31, Lane 1 ,Fwd,FF,,384,2,65,,2,8.67,,,,,,,,,,,,,,,,,,,,,,,,8.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:50:05, Lane 1 ,Fwd,FF,,385,5,65,,2,14.38,,,,,,,,,,,,,,,,,,,,,,,,14.38,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:50:08, Lane 1 ,Fwd,FF,,386,3,60,,2,11.83,,,,,,,,,,,,,,,,,,,,,,,,11.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:50:36, Lane 1 ,Fwd,FF,,387,3,55,,2,10.87,,,,,,,,,,,,,,,,,,,,,,,,10.87,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:50:37, Lane 1 ,Fwd,FF,,388,2,55,,2,8.92,,,,,,,,,,,,,,,,,,,,,,,,8.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:50:38, Lane 1 ,Fwd,FF,,389,2,54,,2,8.26,,,,,,,,,,,,,,,,,,,,,,,,8.26,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:50:40, Lane 1 ,Fwd,FF,,390,2,52,,2,8.89,,,,,,,,,,,,,,,,,,,,,,,,8.89,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:50:41, Lane 1 ,Fwd,FF,,391,3,52,,2,11.93,,,,,,,,,,,,,,,,,,,,,,,,11.93,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:50:42, Lane 1 ,Fwd,FF,,392,2,50,,2,8.84,,,,,,,,,,,,,,,,,,,,,,,,8.84,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:50:48, Lane 1 ,Fwd,FF,,393,3,57,,2,11.92,,,,,,,,,,,,,,,,,,,,,,,,11.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:50:56, Lane 1 ,Fwd,FF,,394,2,53,,2,9.04,,,,,,,,,,,,,,,,,,,,,,,,9.04,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:50:59, Lane 1 ,Fwd,FF,,395,2,58,,2,8.51,,,,,,,,,,,,,,,,,,,,,,,,8.51,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:51:02, Lane 1 ,Fwd,FF,,396,2,60,,2,8.91,,,,,,,,,,,,,,,,,,,,,,,,8.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:51:20, Lane 1 ,Fwd,FF,,397,2,55,,2,8.62,,,,,,,,,,,,,,,,,,,,,,,,8.62,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:51:49, Lane 1 ,Fwd,FF,,398,2,63,,2,8.75,,,,,,,,,,,,,,,,,,,,,,,,8.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:51:55, Lane 1 ,Fwd,FF,,399,3,63,,2,10.89,,,,,,,,,,,,,,,,,,,,,,,,10.89,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:52:13, Lane 1 ,Fwd,FF,,400,2,57,,2,8.89,,,,,,,,,,,,,,,,,,,,,,,,8.89,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:52:21, Lane 1 ,Fwd,FF,,401,2,57,,2,9.23,,,,,,,,,,,,,,,,,,,,,,,,9.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:52:25, Lane 1 ,Fwd,FF,,402,3,59,,2,12.70,,,,,,,,,,,,,,,,,,,,,,,,12.70,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:52:27, Lane 1 ,Fwd,FF,,403,2,58,,2,9.09,,,,,,,,,,,,,,,,,,,,,,,,9.09,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:52:31, Lane 1 ,Fwd,FF,,404,3,60,,2,11.74,,,,,,,,,,,,,,,,,,,,,,,,11.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:52:33, Lane 1 ,Fwd,FF,,405,3,63,,2,10.63,,,,,,,,,,,,,,,,,,,,,,,,10.63,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:52:34, Lane 1 ,Fwd,FF,,406,2,61,,2,8.71,,,,,,,,,,,,,,,,,,,,,,,,8.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:52:37, Lane 1 ,Fwd,FF,,407,2,60,,2,8.41,,,,,,,,,,,,,,,,,,,,,,,,8.41,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:52:38, Lane 1 ,Fwd,FF,,408,2,59,,2,8.64,,,,,,,,,,,,,,,,,,,,,,,,8.64,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:52:39, Lane 1 ,Fwd,FF,,409,2,60,,2,9.09,,,,,,,,,,,,,,,,,,,,,,,,9.09,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:52:41, Lane 1 ,Fwd,FF,,410,2,61,,2,8.44,,,,,,,,,,,,,,,,,,,,,,,,8.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:52:47, Lane 1 ,Fwd,FF,,411,3,59,,2,10.52,,,,,,,,,,,,,,,,,,,,,,,,10.52,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:52:56, Lane 1 ,Fwd,FF,,412,2,54,,2,8.29,,,,,,,,,,,,,,,,,,,,,,,,8.29,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:53:00, Lane 1 ,Fwd,FF,,413,2,60,,2,8.94,,,,,,,,,,,,,,,,,,,,,,,,8.94,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:53:01, Lane 1 ,Fwd,FF,,414,2,58,,2,8.96,,,,,,,,,,,,,,,,,,,,,,,,8.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:53:06, Lane 1 ,Fwd,FF,,415,2,56,,2,9.71,,,,,,,,,,,,,,,,,,,,,,,,9.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:53:08, Lane 1 ,Fwd,FF,,416,2,59,,2,8.52,,,,,,,,,,,,,,,,,,,,,,,,8.52,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:53:09, Lane 1 ,Fwd,FF,,417,2,62,,2,8.91,,,,,,,,,,,,,,,,,,,,,,,,8.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:53:19, Lane 1 ,Fwd,FF,,418,3,61,,2,12.27,,,,,,,,,,,,,,,,,,,,,,,,12.27,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:53:20, Lane 1 ,Fwd,FF,,419,2,63,,2,8.68,,,,,,,,,,,,,,,,,,,,,,,,8.68,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:53:23, Lane 1 ,Fwd,FF,,420,3,63,,2,10.35,,,,,,,,,,,,,,,,,,,,,,,,10.35,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:54:01, Lane 1 ,Fwd,FF,,421,3,56,,2,12.82,,,,,,,,,,,,,,,,,,,,,,,,12.82,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:54:02, Lane 1 ,Fwd,FF,,422,2,56,,2,8.77,,,,,,,,,,,,,,,,,,,,,,,,8.77,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:54:04, Lane 1 ,Fwd,FF,,423,3,57,,2,12.59,,,,,,,,,,,,,,,,,,,,,,,,12.59,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:54:45, Lane 1 ,Fwd,FF,,424,2,52,,2,8.76,,,,,,,,,,,,,,,,,,,,,,,,8.76,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:54:47, Lane 1 ,Fwd,FF,,425,2,55,,2,8.40,,,,,,,,,,,,,,,,,,,,,,,,8.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:54:51, Lane 1 ,Fwd,FF,,426,2,58,,2,8.79,,,,,,,,,,,,,,,,,,,,,,,,8.79,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:54:53, Lane 1 ,Fwd,FF,,427,2,57,,2,9.25,,,,,,,,,,,,,,,,,,,,,,,,9.25,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:54:56, Lane 1 ,Fwd,FF,,428,2,58,,2,9.00,,,,,,,,,,,,,,,,,,,,,,,,9.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:54:57, Lane 1 ,Fwd,FF,,429,2,57,,2,9.40,,,,,,,,,,,,,,,,,,,,,,,,9.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:55:37, Lane 1 ,Fwd,FF,,430,3,68,,2,11.80,,,,,,,,,,,,,,,,,,,,,,,,11.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:55:50, Lane 1 ,Fwd,FF,,431,2,59,,2,9.22,,,,,,,,,,,,,,,,,,,,,,,,9.22,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:56:23, Lane 1 ,Fwd,FF,,432,2,61,,2,8.53,,,,,,,,,,,,,,,,,,,,,,,,8.53,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:57:09, Lane 1 ,Fwd,FF,,433,3,51,,4,10.67,16.82,2.74,,,,,,,,,,,,,,,,,,,,,,30.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:57:11, Lane 1 ,Fwd,FF,,434,2,49,,2,8.39,,,,,,,,,,,,,,,,,,,,,,,,8.39,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:57:13, Lane 1 ,Fwd,FF,,435,2,52,,2,8.28,,,,,,,,,,,,,,,,,,,,,,,,8.28,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:57:15, Lane 1 ,Fwd,FF,,436,3,55,,2,12.00,,,,,,,,,,,,,,,,,,,,,,,,12.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:57:17, Lane 1 ,Fwd,FF,,437,2,56,,2,9.19,,,,,,,,,,,,,,,,,,,,,,,,9.19,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:57:19, Lane 1 ,Fwd,FF,,438,3,57,,2,11.75,,,,,,,,,,,,,,,,,,,,,,,,11.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:57:22, Lane 1 ,Fwd,FF,,439,2,62,,2,9.02,,,,,,,,,,,,,,,,,,,,,,,,9.02,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:57:24, Lane 1 ,Fwd,FF,,440,8,61,,3,11.82,19.44,,,,,,,,,,,,,,,,,,,,,,,31.26,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:57:26, Lane 1 ,Fwd,FF,,441,2,62,,2,8.73,,,,,,,,,,,,,,,,,,,,,,,,8.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,16:57:34, Lane 1 ,Fwd,FF,,442,3,54,,2,10.90,,,,,,,,,,,,,,,,,,,,,,,,10.90,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
