,,,Station Name:  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:37:49, Lane 1 ,Fwd,FF,,271,2,57,,2,8.33,,,,,,,,,,,,,,,,,,,,,,,,8.33,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:37:55, Lane 1 ,Fwd,FF,,272,3,59,,2,10.62,,,,,,,,,,,,,,,,,,,,,,,,10.62,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:38:42, Lane 1 ,Fwd,FF,,273,2,58,,2,8.94,,,,,,,,,,,,,,,,,,,,,,,,8.94,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:38:43, Lane 1 ,Fwd,FF,,274,2,58,,2,8.11,,,,,,,,,,,,,,,,,,,,,,,,8.11,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:38:54, Lane 1 ,Fwd,FF,,275,3,58,,2,11.75,,,,,,,,,,,,,,,,,,,,,,,,11.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:38:58, Lane 1 ,Fwd,FF,,276,2,61,,2,9.05,,,,,,,,,,,,,,,,,,,,,,,,9.05,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:38:59, Lane 1 ,Fwd,FF,,277,2,64,,2,9.09,,,,,,,,,,,,,,,,,,,,,,,,9.09,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:39:06, Lane 1 ,Fwd,FF,,278,3,63,,2,11.81,,,,,,,,,,,,,,,,,,,,,,,,11.81,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:39:09, Lane 1 ,Fwd,FF,,279,2,64,,2,8.63,,,,,,,,,,,,,,,,,,,,,,,,8.63,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:39:46, Lane 1 ,Fwd,FF,,280,2,58,,2,8.40,,,,,,,,,,,,,,,,,,,,,,,,8.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:39:47, Lane 1 ,Fwd,FF,,281,2,56,,2,9.27,,,,,,,,,,,,,,,,,,,,,,,,9.27,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:39:48, Lane 1 ,Fwd,FF,,282,2,54,,2,9.10,,,,,,,,,,,,,,,,,,,,,,,,9.10,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:40:01, Lane 1 ,Fwd,FF,,283,2,56,,2,9.23,,,,,,,,,,,,,,,,,,,,,,,,9.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:40:02, Lane 1 ,Fwd,FF,,284,2,58,,2,9.17,,,,,,,,,,,,,,,,,,,,,,,,9.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:40:04, Lane 1 ,Fwd,FF,,285,2,57,,2,9.65,,,,,,,,,,,,,,,,,,,,,,,,9.65,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:40:36, Lane 1 ,Fwd,FF,,286,2,49,,2,8.67,,,,,,,,,,,,,,,,,,,,,,,,8.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:40:38, Lane 1 ,Fwd,FF,,287,2,48,,2,9.18,,,,,,,,,,,,,,,,,,,,,,,,9.18,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:40:40, Lane 1 ,Fwd,FF,,288,2,51,,2,8.57,,,,,,,,,,,,,,,,,,,,,,,,8.57,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:40:41, Lane 1 ,Fwd,FF,,289,2,56,,2,9.71,,,,,,,,,,,,,,,,,,,,,,,,9.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:40:44, Lane 1 ,Fwd,FF,,290,2,60,,2,9.00,,,,,,,,,,,,,,,,,,,,,,,,9.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:40:45, Lane 1 ,Fwd,FF,,291,2,60,,2,9.20,,,,,,,,,,,,,,,,,,,,,,,,9.20,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:40:52, Lane 1 ,Fwd,FF,,292,2,62,,2,8.45,,,,,,,,,,,,,,,,,,,,,,,,8.45,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:40:54, Lane 1 ,Fwd,FF,,293,2,58,,2,8.37,,,,,,,,,,,,,,,,,,,,,,,,8.37,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:41:04, Lane 1 ,Fwd,FF,,294,2,63,,2,8.84,,,,,,,,,,,,,,,,,,,,,,,,8.84,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:41:19, Lane 1 ,Fwd,FF,,295,3,55,,2,11.36,,,,,,,,,,,,,,,,,,,,,,,,11.36,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:41:37, Lane 1 ,Fwd,FF,,296,2,60,,2,8.59,,,,,,,,,,,,,,,,,,,,,,,,8.59,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:41:54, Lane 1 ,Fwd,FF,,297,2,56,,2,8.44,,,,,,,,,,,,,,,,,,,,,,,,8.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:41:56, Lane 1 ,Fwd,FF,,298,2,56,,2,8.80,,,,,,,,,,,,,,,,,,,,,,,,8.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:41:59, Lane 1 ,Fwd,FF,,299,2,57,,2,8.56,,,,,,,,,,,,,,,,,,,,,,,,8.56,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:42:15, Lane 1 ,Fwd,FF,,300,3,58,,2,11.75,,,,,,,,,,,,,,,,,,,,,,,,11.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:42:37, Lane 1 ,Fwd,FF,,301,3,58,,2,10.30,,,,,,,,,,,,,,,,,,,,,,,,10.30,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:42:40, Lane 1 ,Fwd,FF,,302,3,56,,2,10.93,,,,,,,,,,,,,,,,,,,,,,,,10.93,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:42:41, Lane 1 ,Fwd,FF,,303,2,56,,2,8.61,,,,,,,,,,,,,,,,,,,,,,,,8.61,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:42:47, Lane 1 ,Fwd,FF,,304,2,58,,2,9.13,,,,,,,,,,,,,,,,,,,,,,,,9.13,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:42:50, Lane 1 ,Fwd,FF,,305,3,61,,2,10.93,,,,,,,,,,,,,,,,,,,,,,,,10.93,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:42:54, Lane 1 ,Fwd,FF,,306,2,62,,2,8.30,,,,,,,,,,,,,,,,,,,,,,,,8.30,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:43:02, Lane 1 ,Fwd,FF,,307,2,58,,2,9.28,,,,,,,,,,,,,,,,,,,,,,,,9.28,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:43:04, Lane 1 ,Fwd,FF,,308,2,58,,2,9.34,,,,,,,,,,,,,,,,,,,,,,,,9.34,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:43:09, Lane 1 ,Fwd,FF,,309,3,62,,2,11.73,,,,,,,,,,,,,,,,,,,,,,,,11.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:43:41, Lane 1 ,Fwd,FF,,310,2,54,,2,8.13,,,,,,,,,,,,,,,,,,,,,,,,8.13,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:43:43, Lane 1 ,Fwd,FF,,311,3,53,,2,12.70,,,,,,,,,,,,,,,,,,,,,,,,12.70,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:43:49, Lane 1 ,Fwd,FF,,312,2,59,,2,8.87,,,,,,,,,,,,,,,,,,,,,,,,8.87,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:43:58, Lane 1 ,Fwd,FF,,313,2,55,,2,9.12,,,,,,,,,,,,,,,,,,,,,,,,9.12,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:44:00, Lane 1 ,Fwd,FF,,314,2,55,,2,8.70,,,,,,,,,,,,,,,,,,,,,,,,8.70,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:44:01, Lane 1 ,Fwd,FF,,315,2,55,,2,8.80,,,,,,,,,,,,,,,,,,,,,,,,8.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:44:16, Lane 1 ,Fwd,FF,,316,2,57,,2,9.06,,,,,,,,,,,,,,,,,,,,,,,,9.06,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:44:19, Lane 1 ,Fwd,FF,,317,2,55,,2,8.64,,,,,,,,,,,,,,,,,,,,,,,,8.64,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:44:21, Lane 1 ,Fwd,FF,,318,2,57,,2,9.99,,,,,,,,,,,,,,,,,,,,,,,,9.99,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:44:42, Lane 1 ,Fwd,FF,,319,2,58,,2,8.66,,,,,,,,,,,,,,,,,,,,,,,,8.66,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:44:52, Lane 1 ,Fwd,FF,,320,2,56,,2,8.90,,,,,,,,,,,,,,,,,,,,,,,,8.90,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:45:19, Lane 1 ,Fwd,FF,,321,2,64,,2,8.72,,,,,,,,,,,,,,,,,,,,,,,,8.72,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:45:27, Lane 1 ,Fwd,FF,,322,2,57,,2,8.75,,,,,,,,,,,,,,,,,,,,,,,,8.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:45:29, Lane 1 ,Fwd,FF,,323,2,58,,2,8.57,,,,,,,,,,,,,,,,,,,,,,,,8.57,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:45:32, Lane 1 ,Fwd,FF,,324,2,59,,2,9.74,,,,,,,,,,,,,,,,,,,,,,,,9.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:45:37, Lane 1 ,Fwd,FF,,325,3,55,,2,10.31,,,,,,,,,,,,,,,,,,,,,,,,10.31,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:45:38, Lane 1 ,Fwd,FF,,326,2,58,,2,8.49,,,,,,,,,,,,,,,,,,,,,,,,8.49,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:45:40, Lane 1 ,Fwd,FF,,327,2,61,,2,8.71,,,,,,,,,,,,,,,,,,,,,,,,8.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:45:58, Lane 1 ,Fwd,FF,,328,3,56,,2,11.76,,,,,,,,,,,,,,,,,,,,,,,,11.76,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:46:26, Lane 1 ,Fwd,FF,,329,3,59,,2,12.86,,,,,,,,,,,,,,,,,,,,,,,,12.86,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:46:47, Lane 1 ,Fwd,FF,,330,3,58,,2,11.33,,,,,,,,,,,,,,,,,,,,,,,,11.33,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:46:49, Lane 1 ,Fwd,FF,,331,3,56,,2,10.76,,,,,,,,,,,,,,,,,,,,,,,,10.76,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:46:51, Lane 1 ,Fwd,FF,,332,2,57,,2,8.81,,,,,,,,,,,,,,,,,,,,,,,,8.81,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:46:52, Lane 1 ,Fwd,FF,,333,2,58,,2,9.21,,,,,,,,,,,,,,,,,,,,,,,,9.21,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:47:20, Lane 1 ,Fwd,FF,,334,4,57,,2,22.74,,,,,,,,,,,,,,,,,,,,,,,,22.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:47:31, Lane 1 ,Fwd,FF,,335,2,55,,2,8.43,,,,,,,,,,,,,,,,,,,,,,,,8.43,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:47:32, Lane 1 ,Fwd,FF,,336,2,56,,2,8.55,,,,,,,,,,,,,,,,,,,,,,,,8.55,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:47:33, Lane 1 ,Fwd,FF,,337,2,56,,2,9.78,,,,,,,,,,,,,,,,,,,,,,,,9.78,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:47:35, Lane 1 ,Fwd,FF,,338,2,58,,2,9.62,,,,,,,,,,,,,,,,,,,,,,,,9.62,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:47:37, Lane 1 ,Fwd,FF,,339,3,59,,2,11.22,,,,,,,,,,,,,,,,,,,,,,,,11.22,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:47:41, Lane 1 ,Fwd,FF,,340,3,59,,2,11.31,,,,,,,,,,,,,,,,,,,,,,,,11.31,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:47:42, Lane 1 ,Fwd,FF,,341,2,58,,2,9.45,,,,,,,,,,,,,,,,,,,,,,,,9.45,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:48:26, Lane 1 ,Fwd,FF,,342,2,62,,2,8.57,,,,,,,,,,,,,,,,,,,,,,,,8.57,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:48:27, Lane 1 ,Fwd,FF,,343,3,61,,2,12.99,,,,,,,,,,,,,,,,,,,,,,,,12.99,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:48:28, Lane 1 ,Fwd,FF,,344,2,61,,2,8.44,,,,,,,,,,,,,,,,,,,,,,,,8.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:48:40, Lane 1 ,Fwd,FF,,345,2,56,,2,8.77,,,,,,,,,,,,,,,,,,,,,,,,8.77,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:48:43, Lane 1 ,Fwd,FF,,346,2,59,,2,8.64,,,,,,,,,,,,,,,,,,,,,,,,8.64,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:48:45, Lane 1 ,Fwd,FF,,347,2,61,,2,8.96,,,,,,,,,,,,,,,,,,,,,,,,8.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:48:54, Lane 1 ,Fwd,FF,,348,3,54,,2,11.76,,,,,,,,,,,,,,,,,,,,,,,,11.76,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:48:57, Lane 1 ,Fwd,FF,,349,2,53,,2,8.36,,,,,,,,,,,,,,,,,,,,,,,,8.36,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:48:58, Lane 1 ,Fwd,FF,,350,2,59,,2,8.55,,,,,,,,,,,,,,,,,,,,,,,,8.55,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:49:01, Lane 1 ,Fwd,FF,,351,2,58,,2,9.17,,,,,,,,,,,,,,,,,,,,,,,,9.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:49:03, Lane 1 ,Fwd,FF,,352,2,59,,2,8.98,,,,,,,,,,,,,,,,,,,,,,,,8.98,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:49:04, Lane 1 ,Fwd,FF,,353,2,59,,2,8.72,,,,,,,,,,,,,,,,,,,,,,,,8.72,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:49:08, Lane 1 ,Fwd,FF,,354,2,60,,2,8.91,,,,,,,,,,,,,,,,,,,,,,,,8.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:49:09, Lane 1 ,Fwd,FF,,355,2,60,,2,10.08,,,,,,,,,,,,,,,,,,,,,,,,10.08,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:49:10, Lane 1 ,Fwd,FF,,356,3,60,,2,10.94,,,,,,,,,,,,,,,,,,,,,,,,10.94,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:49:13, Lane 1 ,Fwd,FF,,357,2,59,,2,8.96,,,,,,,,,,,,,,,,,,,,,,,,8.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:49:35, Lane 1 ,Fwd,FF,,358,2,62,,2,9.36,,,,,,,,,,,,,,,,,,,,,,,,9.36,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:49:53, Lane 1 ,Fwd,FF,,359,2,57,,2,9.31,,,,,,,,,,,,,,,,,,,,,,,,9.31,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:49:54, Lane 1 ,Fwd,FF,,360,2,57,,2,8.31,,,,,,,,,,,,,,,,,,,,,,,,8.31,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:49:59, Lane 1 ,Fwd,FF,,361,2,60,,2,9.90,,,,,,,,,,,,,,,,,,,,,,,,9.90,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:50:08, Lane 1 ,Fwd,FF,,362,2,58,,4,9.13,24.34,8.11,,,,,,,,,,,,,,,,,,,,,,41.58,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:50:12, Lane 1 ,Fwd,FF,,363,2,55,,2,7.44,,,,,,,,,,,,,,,,,,,,,,,,7.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:50:31, Lane 1 ,Fwd,FF,,364,2,56,,2,8.77,,,,,,,,,,,,,,,,,,,,,,,,8.77,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:50:34, Lane 1 ,Fwd,FF,,365,2,60,,2,8.38,,,,,,,,,,,,,,,,,,,,,,,,8.38,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:50:51, Lane 1 ,Fwd,FF,,366,2,57,,2,8.56,,,,,,,,,,,,,,,,,,,,,,,,8.56,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:51:14, Lane 1 ,Fwd,FF,,367,2,59,,2,8.98,,,,,,,,,,,,,,,,,,,,,,,,8.98,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:51:17, Lane 1 ,Fwd,FF,,368,2,61,,2,9.31,,,,,,,,,,,,,,,,,,,,,,,,9.31,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:51:21, Lane 1 ,Fwd,FF,,369,2,63,,2,9.25,,,,,,,,,,,,,,,,,,,,,,,,9.25,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:51:28, Lane 1 ,Fwd,FF,,370,2,60,,2,9.20,,,,,,,,,,,,,,,,,,,,,,,,9.20,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:51:30, Lane 1 ,Fwd,FF,,371,2,59,,2,8.78,,,,,,,,,,,,,,,,,,,,,,,,8.78,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:51:32, Lane 1 ,Fwd,FF,,372,3,62,,2,11.27,,,,,,,,,,,,,,,,,,,,,,,,11.27,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:51:48, Lane 1 ,Fwd,FF,,373,2,56,,2,9.23,,,,,,,,,,,,,,,,,,,,,,,,9.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:52:04, Lane 1 ,Fwd,FF,,374,2,48,,2,9.21,,,,,,,,,,,,,,,,,,,,,,,,9.21,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-22-2015,18:52:48, Lane 1 ,Fwd,FF,,375,3,59,,2,10.53,,,,,,,,,,,,,,,,,,,,,,,,10.53,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
